date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2022-08-03,10:35:00,17272.45,17261.65,17304.85,10.8,0.4465,0.003,1.5242,-9.3525,-16.2549,6.827,-2.5255,-0.968,54.6334,63.2102,-36.7898,-7.4,46.3277,31.7265,28.626,0.7805,0.0976,1,1.4918,0.878,1,0.0521,0.0988,0.0756,2.6986,-0.1819,2.6986,-3.4323,8.2452,1,0.0356,1.5261,-14.8987,0.0,-24.9959,-20.9774,0.165,0.0078,0.3158,39.6916,9.9102,-90.0898,1,0.2842,0.6691,0.4889,0.9532,0,-1.0127,2.6986,0,0.0,0.0,-19.1294,-33.5297,0.3407,0.0076,0.3793,22.4998,19.362,-80.638,1,0.5022,0.278,0.6724,0.7803,0,1.3584,2.6986,0,0.0,0.0,-18.6167,-37.2333,0.25,0.0065,0.1796,0.0,8.4941,-91.5059,0,0.7382,0.1503,0.8307,0.1503,0,6.5432,2.6986,1,0,0,0,0,0,0,-9.3146,-0.4427,0,14.8936,2.6986,80,294,1,B_wick_recover,0,0,1,0,1,1,1,1,0.4487,3,0.678,6,1.8556,0.4002,0
2022-08-03,11:23:00,17235.5,17232.05,17245.85,3.45,0.362,0.0024,1.9158,-6.7111,-13.5193,0.8776,-5.8335,-0.7542,46.032,45.3052,-54.6948,-6.35,34.3339,21.9178,27.9166,0.0928,0.6186,1,0.7856,0.7113,1,0.0096,0.0473,0.0479,1.5631,-0.2268,1.5631,-5.5395,6.1738,0,0.0243,0.7729,-23.5299,-7.8696,-17.1241,-15.5777,0.107,0.006,0.1862,27.512,9.8798,-90.1202,1,0.0407,0.629,0.5686,0.6697,0,0.2268,1.5631,0,0.0,0.0,-40.9536,-31.5964,0.199,0.0087,0.5171,12.5526,5.5294,-94.4706,0,0.1097,0.449,0.4834,0.449,0,1.6116,1.5631,0,0.0,0.0,-18.1375,-46.0625,0.2879,0.0066,0.07,0.0,17.2479,-82.7521,0,0.1513,0.5097,0.7023,0.5097,0,7.1593,1.5631,1,0,0,0,0,0,0,-18.4246,-0.6556,0,19.8904,1.5631,128,246,2,B_wick_recover,0,0,1,0,2,0,1,1,0.7613,3,0.7094,7,1.2958,0.1782,0
2022-08-03,12:05:00,17254.1,17243.6,17285.6,10.5,0.3011,0.0022,0.1383,-2.8794,0.5023,0.7164,-2.163,-3.1547,47.742,33.6795,-66.3205,-11.95,39.2489,12.7396,33.0165,0.9589,0.0,1,1.6619,0.9589,0,0.0557,0.0067,0.0316,1.7226,-0.3718,1.7226,-3.8854,6.5887,1,0.0361,1.7878,-9.4674,-14.3675,-9.4664,-1.0851,0.3136,0.0032,0.9422,40.2234,34.6332,-65.3668,0,0.5797,0.1268,0.846,0.1268,0,0.3718,1.7226,0,-8.9477,0.0,-17.0179,-10.2358,0.3144,0.0079,0.9759,19.8157,14.1376,-85.8624,0,0.2902,0.4266,0.3784,0.4266,0,0.3718,1.7985,0,0.0,0.0,9.3804,-32.8304,0.6208,0.0059,0.0318,42.4369,42.8527,-57.1473,1,0.5711,0.2715,0.9148,0.8426,0,7.8012,3.2404,1,0,0,0,0,0,0,-14.4413,-0.5484,0,18.6379,4.2876,170,204,2,B_wick_recover,0,0,1,0,9,0,1,1,0.2049,4,0.7938,0,0.0,0.1442,0
2022-08-03,12:20:00,17245.25,17236.35,17271.95,8.9,0.3895,0.0011,-0.1894,-3.2249,-3.2619,0.4522,-2.7727,-4.2596,48.2268,52.4109,-47.5891,0.9,29.4791,21.8595,28.8633,0.7391,0.2283,1,1.2755,0.9674,0,0.0339,-0.0241,-0.0412,1.7331,-1.5736,1.7331,-1.5736,7.2126,1,0.0505,1.4003,-9.5656,-16.7007,-9.7156,-4.8508,0.2697,0.0032,0.501,37.0455,25.1625,-74.8375,0,0.3878,0.2788,1.4856,0.2788,0,1.5736,1.7331,0,-9.8385,0.0,3.1857,-7.5386,0.4692,0.0076,0.6408,26.3865,27.3327,-72.6673,1,0.5315,0.4082,0.9952,0.9397,0,3.6672,1.7331,0,0.0,0.0,9.3804,-32.8304,0.6208,0.0059,0.0318,42.4369,42.8527,-57.1473,1,0.5711,0.2715,0.9148,0.8426,0,8.3534,1.7331,1,0,0,0,0,0,0,-14.4192,-0.5994,0,17.0257,2.6897,185,189,2,A_clean,1,0,0,0,1,10,0,0,0.0,4,0.6794,0,0.0,2.1143,1
2022-08-03,12:45:00,17271.7,17260.45,17305.45,11.25,0.8296,0.0006,-0.293,2.9257,4.9726,3.0133,5.939,0.1189,58.9491,70.0935,-29.9065,2.4,25.7163,24.0604,26.6817,0.6867,0.2169,1,1.8408,0.9036,0,0.0455,0.0078,0.0133,1.6634,-0.5766,2.0996,-0.7097,6.7633,1,0.0301,1.8527,-0.8688,-15.6411,3.3383,6.3037,0.7238,0.0031,2.574,55.7453,66.2407,-33.7593,0,0.4699,0.0562,0.8369,0.0562,0,0.5766,1.2642,0,-10.7545,0.0,-1.8514,-3.9209,0.4302,0.0074,1.4389,23.6391,23.8768,-76.1232,0,0.3763,0.1185,0.3899,0.1185,0,0.7097,1.412,0,0.0,0.0,9.3804,-32.8304,0.6208,0.0059,0.0318,42.4369,42.8527,-57.1473,1,0.5711,0.2715,0.9148,0.8426,0,4.9976,5.759,1,0,0,0,0,0,0,-11.4663,-0.447,0,18.1569,6.7793,210,164,2,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.9064,4,1.8556,3.2455,1
2022-08-03,13:13:00,17289.8,17286.1,17300.9,3.7,0.4615,0.0015,1.3501,0.1147,6.9852,2.5875,2.7022,-0.7307,54.2858,66.875,-33.125,4.3,18.166,23.7357,22.2276,0.7802,0.033,1,0.7265,0.8132,0,0.0217,0.0587,-0.011,1.7084,-0.6387,1.7084,-2.5068,6.263,1,0.0399,0.7211,8.6759,-9.2709,4.7459,6.6453,0.7769,0.0041,3.2322,62.4278,75.8076,-24.1924,0,0.2551,0.5986,1.0294,0.5986,0,0.6387,1.7084,0,-8.258,0.0,13.2231,8.5126,0.6063,0.007,1.8517,33.2385,61.7106,-38.2894,0,0.3906,0.55,0.4573,0.55,0,0.8462,1.7084,0,0.0,0.0,0.6049,-11.4383,0.5555,0.0054,0.3385,31.3985,39.0826,-60.9174,0,0.1458,0.6631,0.5989,0.6631,0,1.9719,4.7102,1,0,1,0,0,0,0,-9.4922,-0.3427,0,19.6071,10.2107,238,136,3,B_wick_recover,0,0,1,0,1,5,1,1,1.916,1,0.8079,8,1.3013,0.9021,0
2022-08-03,13:21:00,17292.1,17283.95,17316.55,8.15,0.7639,0.0008,0.4199,0.6506,5.7029,3.0222,3.6727,-1.0789,56.201,80.8989,-19.1011,10.4,22.4512,22.7563,36.6721,1.0,0.0,1,1.1212,1.0,0,0.0437,-0.0095,-0.0038,2.4763,-0.5847,2.4763,-0.5847,7.2688,1,0.0333,1.1786,8.7085,-7.9434,9.4294,4.053,0.8241,0.0043,2.6411,67.6168,86.1856,-13.8144,1,0.4307,0.4664,1.5725,0.8971,0,0.7979,2.4763,0,-7.3099,0.0,12.2185,12.0301,0.6187,0.0069,1.6884,34.0466,63.7494,-36.2506,1,0.066,0.4991,0.8236,0.5651,0,1.3826,2.4763,0,0.0,0.0,0.6049,-11.4383,0.5555,0.0054,0.3385,31.3985,39.0826,-60.9174,0,0.1458,0.6631,0.5989,0.6631,0,1.3826,4.3749,0,0,1,0,0,0,0,-7.8624,-0.3294,0,16.8941,9.1143,246,128,3,A_clean,1,0,0,0,1,6,0,0,0.0,2,0.7209,0,0.0,1.2244,0
2022-08-03,13:39:00,17286.95,17282.1,17301.5,4.85,0.3605,0.0014,0.6126,-2.3564,2.0437,1.0459,-1.3105,-2.975,49.1297,43.5993,-56.4007,-3.0,23.7128,24.665,32.5268,0.8142,0.0442,1,0.9313,0.8584,1,0.0356,0.0457,-0.035,1.9367,-1.3681,2.118,-2.5054,6.067,1,0.0336,0.9601,7.3918,-5.3494,-0.8762,1.8055,0.6522,0.0044,2.5436,53.8692,58.8235,-41.1765,0,0.2793,0.586,1.3386,0.586,0,1.3681,1.9367,0,-7.8843,0.0,-1.5052,5.9841,0.4998,0.0067,1.2264,31.0627,62.7746,-37.2254,0,0.4048,0.4356,1.0415,0.4356,0,1.4917,4.3926,0,0.0,0.0,0.6049,-11.4383,0.5555,0.0054,0.3385,31.3985,39.0826,-60.9174,0,0.1458,0.6631,0.5989,0.6631,0,2.5054,4.3926,1,0,1,0,0,0,0,-10.2687,-0.3591,0,20.2407,10.0709,264,110,3,B_wick_recover,0,0,1,0,7,0,1,1,3.5932,0,1.7554,4,2.151,0.2308,0
2022-08-03,13:46:00,17277.85,17272.35,17294.35,5.5,0.3421,0.0021,0.8389,-4.7255,-1.8712,1.1387,-3.5869,-0.9928,48.2431,49.1597,-50.8403,-1.2,35.8138,14.4085,30.2464,0.8594,0.0,1,0.7821,0.8594,1,0.0292,0.0463,0.0055,2.1447,-0.11,2.1447,-2.9696,8.1828,1,0.0524,0.7692,4.0778,-5.2855,-6.1847,-4.1605,0.4881,0.0038,1.4776,44.1208,38.4956,-61.5044,0,0.0037,0.5604,0.8368,0.5604,0,0.7149,0.9532,0,-7.1376,0.0,8.5558,4.8173,0.6024,0.0065,1.4466,36.6093,78.0917,-21.9083,1,0.4319,0.4193,0.7252,0.8512,0,1.6804,1.2343,0,0.0,0.0,0.6049,-11.4383,0.5555,0.0054,0.3385,31.3985,39.0826,-60.9174,0,0.1458,0.6631,0.5989,0.6631,0,2.9696,2.1447,1,0,1,0,0,0,0,-8.7256,-0.4115,0,15.0071,6.3548,271,103,3,B_wick_recover,0,0,1,0,1,2,1,1,0.5622,4,0.6196,0,0.0,0.7149,0
2022-08-04,10:16:00,17446.35,17439.15,17467.95,7.2,0.3808,0.003,1.7246,-8.2132,-9.0416,3.7595,-4.4538,-2.023,49.9874,46.2121,-53.7879,-13.2,45.3655,29.8246,30.0266,0.8276,0.0,1,1.1717,0.8276,1,0.0476,0.0301,0.0904,2.4647,-0.202,2.4647,-4.4243,7.4249,1,0.0334,1.1062,-2.6206,0.0,-8.1826,-12.0803,0.2415,0.003,-0.0142,33.8472,28.9705,-71.0295,1,0.782,0.1038,0.7211,0.8858,0,0.202,1.7441,0,0.0,0.0,-21.184,-18.9494,0.1128,0.0041,0.1828,9.9323,2.6704,-97.3296,0,0.4703,0.0664,0.853,0.0664,0,0.2424,3.6095,0,0.0,0.0,-12.6667,-25.3333,0.25,0.0044,0.0377,0.0,20.9418,-79.0582,0,0.6307,0.2744,1.1069,0.2744,0,3.4007,4.8957,1,0,0,0,0,0,0,-2.2559,-0.0959,1,5.8924,2.4647,61,313,1,B_wick_recover,0,0,1,0,2,0,1,1,2.6398,1,0.932,10,1.266,0.2424,0
2022-08-04,10:35:00,17425.05,17422.35,17433.15,2.7,0.3573,0.0023,1.6917,-6.5779,-12.8654,1.5041,-5.0738,-0.3258,47.9674,42.9098,-57.0902,0.25,34.3051,24.938,22.3783,0.3448,0.1207,1,0.8436,0.4655,1,0.0135,0.0583,-0.0098,1.6945,-0.4654,1.6945,-3.3599,6.8751,0,0.033,0.8286,-7.8639,0.0,-17.4231,-14.2595,0.0689,0.0041,-0.2393,25.4305,12.4248,-87.5752,1,0.0875,0.5387,0.8061,0.6263,0,0.4654,1.6945,0,0.0,0.0,-20.5842,-25.6709,0.1635,0.0047,0.2414,10.899,7.6208,-92.3792,0,0.2877,0.337,0.616,0.337,0,0.4654,2.189,0,0.0,0.0,-12.6667,-25.3333,0.25,0.0044,0.0377,0.0,20.9418,-79.0582,0,0.6307,0.2744,1.1069,0.2744,0,6.7708,2.189,1,0,0,0,0,0,0,-5.5344,-0.2179,1,6.3635,1.6945,80,294,1,B_wick_recover,0,0,1,0,1,1,1,1,1.7963,4,0.7302,0,0.0,0.2545,0
2022-08-04,10:46:00,17421.2,17415.5,17438.3,5.7,0.5454,0.0009,0.4974,-3.9701,-11.6981,2.3596,-1.6105,-0.4979,52.0756,61.708,-38.292,-4.3,29.5879,25.6513,27.561,0.5954,0.0636,1,1.4043,0.659,1,0.0273,0.0491,-0.0209,1.8183,-0.6575,1.8183,-1.7696,6.1595,1,0.0321,1.4453,-10.8061,0.0,0.5146,-8.4377,0.3006,0.0046,0.3537,40.5584,28.3706,-71.6294,1,0.5686,0.0768,1.4634,0.6453,0,3.3606,1.0796,1,0.0,0.0,-9.1616,-19.1493,0.3192,0.0045,0.4298,37.6028,20.9418,-79.0582,1,0.3748,0.0768,0.9169,0.4516,0,3.3606,1.0796,1,0.0,0.0,-12.6667,-25.3333,0.25,0.0044,0.0377,0.0,20.9418,-79.0582,0,0.6307,0.2744,1.1069,0.2744,0,8.1824,1.8183,1,0,0,0,0,0,0,-6.8025,-0.2399,1,7.1028,1.8183,91,283,1,A_clean,1,0,0,0,1,10,0,0,0.0,3,1.2728,2,1.2744,3.3606,1
2022-08-04,11:05:00,17425.35,17423.0,17432.4,2.35,0.3301,0.0012,0.8069,-1.4239,-4.7418,0.1955,-1.2283,-0.873,48.2916,48.1928,-51.8072,-8.2,23.9272,23.2254,27.561,0.2796,0.2258,1,0.7896,0.5054,1,0.01,0.0422,-0.012,2.0378,-0.3906,2.0378,-2.8105,5.8887,1,0.0264,0.8311,-10.459,-0.6698,-5.6981,-2.3873,0.2506,0.0047,0.6207,34.6663,17.8361,-82.1639,0,0.1902,0.6721,0.9185,0.6721,0,0.5519,2.0378,0,0.0,0.0,-31.6385,-19.3131,0.0908,0.0054,0.2597,19.6973,0.5322,-99.4678,0,0.9184,0.0157,1.031,0.0157,0,0.5519,4.8568,0,0.0,0.0,-103.8,-122.8,0.1508,0.0228,-0.108,0.0,23.3875,-76.6125,0,0.7039,0.2882,1.6708,0.2882,0,0.5519,44.8485,0,0,0,0,0,0,0,-6.4106,-0.2162,1,7.4295,2.6067,110,264,2,D_sl_hit,0,0,0,0,11,0,1,0,6.7757,0,0.8695,5,1.2057,0.1104,0
2022-08-04,11:38:00,17282.35,17277.4,17297.2,4.95,0.3151,0.0097,3.0129,-28.7026,-44.8253,0.4755,-28.2272,-0.9781,41.7547,32.9699,-67.0301,-28.55,66.9295,13.5296,35.1294,0.6106,0.2655,1,0.3531,0.8761,1,0.0214,0.1315,0.137,2.3623,-0.0437,2.3623,-5.9964,16.0012,0,0.067,0.2969,-47.5475,-15.8916,-63.7193,-61.0918,-0.0384,0.0134,-1.089,17.8515,14.112,-85.888,1,0.5857,0.1114,1.1823,0.6971,0,0.1344,2.3623,0,-6.384,0.0,-137.2049,-69.2516,-0.0807,0.0167,-0.4915,5.2894,0.8468,-99.1532,0,0.7855,0.0264,1.5948,0.0264,0,1.9842,3.2154,1,0.0,0.0,-103.8,-122.8,0.1508,0.0228,-0.108,0.0,23.3875,-76.6125,0,0.7039,0.2882,1.6708,0.2882,0,9.1399,7.5682,1,0,0,0,0,0,0,-11.296,-1.035,1,2.7342,2.3623,143,231,2,D_sl_hit,0,0,0,0,11,0,1,0,7.2588,2,0.6406,10,3.4654,0.1344,0
2022-08-04,11:51:00,17224.1,17202.9,17287.7,21.2,0.359,0.0072,1.0511,-28.3222,-55.6275,5.6194,-22.7028,-5.2221,47.3818,50.9939,-49.0061,-36.75,60.5764,17.7201,33.7627,0.7384,0.1561,1,1.0635,0.8945,1,0.0863,0.043,0.1605,2.8203,-0.1122,2.8203,-2.7104,22.2846,1,0.1757,1.0519,-59.6761,-28.5118,-23.7859,-49.5834,0.1734,0.0181,-0.3066,35.952,36.166,-63.834,1,0.9075,0.0626,1.5904,0.9701,0,1.8286,1.326,0,-14.3378,0.0,-105.6039,-87.1913,0.056,0.0192,-0.9754,8.7497,23.3875,-76.6125,1,0.0545,0.6892,1.7328,0.7437,0,1.8286,2.8203,0,0.0,0.0,-103.8,-122.8,0.1508,0.0228,-0.108,0.0,23.3875,-76.6125,0,0.7039,0.2882,1.6708,0.2882,0,9.1767,2.8203,1,0,0,0,0,0,0,-10.7249,-1.3686,1,1.9632,2.8203,156,218,2,A_clean,1,0,0,0,1,7,0,0,0.0,4,0.748,2,1.2228,1.8286,1
2022-08-04,12:27:00,17291.25,17281.1,17321.7,10.15,0.3968,0.0027,0.6799,0.4124,-1.4499,3.9394,4.3518,-4.7921,52.7142,57.2851,-42.7149,-6.95,27.0722,29.8403,32.62,0.8423,0.0,1,0.9728,0.8423,1,0.0553,0.1097,-0.0462,2.5552,-0.7831,2.5552,-1.9053,12.3867,1,0.0749,1.0208,-29.8922,-39.6126,1.4927,1.9071,0.4027,0.0162,2.3306,46.9597,58.0972,-41.9028,1,0.407,0.3147,1.0491,0.7217,0,0.549,2.5552,0,-23.4157,0.0,-39.3865,-43.5684,0.2434,0.0192,0.8847,33.7961,38.2759,-61.7241,0,0.3765,0.5023,0.912,0.5023,0,1.9053,2.5552,0,0.0,0.0,-22.524,-114.776,0.3959,0.0204,0.2985,37.7335,50.4932,-49.5068,1,0.8792,0.1159,0.8355,0.9952,0,2.975,5.3808,1,0,0,0,0,0,0,-13.8737,-0.9841,1,3.532,10.4951,192,182,2,B_wick_recover,0,0,1,0,1,1,1,1,0.7266,4,0.7185,0,0.0,0.549,0
2022-08-04,13:15:00,17317.55,17312.1,17333.9,5.45,0.3822,0.0029,1.3914,-1.3164,6.6654,2.1835,0.8671,-0.7532,50.8853,42.8571,-57.1429,-17.95,26.0153,26.4233,24.3384,0.5956,0.0,1,0.9137,0.5956,1,0.024,0.0615,0.0844,1.5029,-0.3695,2.3518,-3.1357,10.0137,0,0.0513,0.7977,-3.4625,-37.3862,3.7813,6.1103,0.7083,0.0076,2.7506,52.7834,60.2126,-39.7874,1,0.3963,0.3923,0.9129,0.7886,0,0.1049,2.3518,0,-27.2227,0.0,-7.5067,-5.8298,0.346,0.0182,1.6787,42.5874,46.5291,-53.4709,0,0.2639,0.353,1.0273,0.353,0,3.1357,2.3518,1,0.0,0.0,-35.1654,-106.6679,0.3682,0.0189,1.0673,30.6346,45.2724,-54.7276,0,0.3092,0.3189,0.5884,0.3189,0,3.1357,2.5165,1,0,0,0,0,0,0,-14.535,-0.8335,1,4.369,15.6085,240,134,3,A_clean,1,0,0,0,1,8,0,0,0.0,5,0.6661,0,0.0,1.4979,1
2022-08-04,13:38:00,17317.3,17314.0,17327.2,3.3,0.3632,0.002,1.0086,-3.4415,1.9206,2.1629,-1.2787,-2.4823,50.2514,59.8321,-40.1679,-6.95,29.0814,27.8774,34.8408,0.5285,0.0081,1,0.6659,0.5366,1,0.0191,0.0751,-0.0182,2.7016,-0.4115,2.7016,-2.1169,9.2354,1,0.0475,0.6138,1.6491,-30.5805,7.5165,3.5235,0.7513,0.0045,0.9789,55.3848,70.3318,-29.6682,1,0.4731,0.5109,1.3431,0.984,0,1.0178,2.7016,0,-26.061,0.0,1.0357,0.6309,0.3875,0.0173,1.7364,46.1907,56.8839,-43.1161,0,0.1751,0.7698,0.8581,0.7698,0,1.8137,2.7016,1,0.0,0.0,-35.1654,-106.6679,0.3682,0.0189,1.0673,30.6346,45.2724,-54.7276,0,0.3092,0.3189,0.5884,0.3189,0,3.427,2.7016,1,0,1,0,0,0,0,-15.7871,-0.8349,1,4.7372,16.897,263,111,3,A_clean,1,0,0,0,1,5,0,0,0.0,3,0.7211,7,1.4022,1.6404,1
2022-08-04,14:05:00,17301.55,17289.55,17337.55,12.0,0.2803,0.0033,0.4744,-8.8152,-5.3149,0.5888,-8.2263,-5.5075,44.6049,37.0123,-62.9877,-24.55,47.2847,17.7494,32.9761,0.772,0.188,1,1.3997,0.96,1,0.0619,0.0364,0.0104,1.8589,-0.056,1.8589,-3.9305,8.9302,1,0.0536,1.3535,-1.825,-25.7401,-23.3059,-7.5916,0.1405,0.0036,0.1272,35.5382,9.2187,-90.7812,0,0.7233,0.2252,1.1648,0.2252,0,1.075,1.8589,0,-30.7488,0.0,-28.4091,-9.4462,0.2729,0.017,1.3014,35.6528,44.201,-55.799,0,0.5332,0.4374,0.9915,0.4374,0,1.075,4.0705,0,0.0,0.0,-4.6771,-38.5249,0.4877,0.0173,0.6496,42.1807,57.0496,-42.9504,1,0.3982,0.4507,1.0365,0.8489,0,7.0099,4.0705,1,0,0,0,0,0,0,-18.0903,-0.9251,1,4.8991,15.7107,290,84,3,B_wick_recover,0,0,1,0,8,0,1,1,2.7267,0,1.2598,8,1.3717,0.0168,0
2022-08-04,14:13:00,17281.1,17269.25,17316.65,11.85,0.3183,0.0042,1.1324,-11.6396,-12.5828,0.7462,-10.8934,-2.8232,44.6427,34.6028,-65.3972,-9.55,48.7268,11.5261,31.2517,0.7143,0.2531,1,1.2162,0.9673,1,0.0472,0.0512,0.0863,1.4347,-0.0397,1.5786,-4.8352,10.072,0,0.0266,1.1847,-8.2189,-27.4999,-15.7158,-18.9666,0.1132,0.004,-0.395,39.3177,27.0343,-72.9657,1,0.786,0.0,0.9207,0.786,0,0.8886,1.3155,0,-30.7488,0.0,-28.4091,-9.4462,0.2729,0.017,1.3014,35.6528,44.201,-55.799,0,0.5332,0.4374,0.9915,0.4374,0,2.9835,1.5786,0,0.0,0.0,-4.6771,-38.5249,0.4877,0.0173,0.6496,42.1807,57.0496,-42.9504,1,0.3982,0.4507,1.0365,0.8489,0,8.2457,1.5786,1,0,0,0,0,0,0,-18.0699,-1.0422,1,4.3437,11.8994,298,76,3,A_clean,1,0,0,0,1,7,0,0,0.0,2,0.9234,2,1.395,1.4496,1
2022-08-05,10:09:00,17439.55,17429.55,17469.55,10.0,0.5761,0.0026,0.9626,-1.5418,2.3017,7.5636,6.0218,0.9278,54.7783,66.906,-33.094,-9.1,27.3224,26.0855,26.1526,0.4963,0.0,1,1.167,0.4963,1,0.0557,0.2106,0.0654,2.6989,-0.5878,2.6989,-1.335,17.2663,1,0.1033,1.0533,2.3433,0.0,8.2891,6.613,0.6174,0.0035,-0.2661,75.1022,68.5539,-31.4461,1,0.2097,0.6115,1.7001,0.8211,1,0.5878,2.6989,0,0.0,0.0,-4.9956,-9.1544,0.4162,0.0028,-0.3298,30.4976,58.322,-41.678,0,0.2362,0.5614,1.2374,0.5614,0,1.335,2.6989,0,0.0,0.0,-1.3,-2.6,0.25,0.0004,-0.7261,0.0,75.648,-24.352,0,0.0538,0.7437,1.0146,0.7437,0,1.335,2.6989,0,1,1,0,0,0,0,0.9209,0.0913,0,3.8601,2.9103,54,320,1,B_wick_recover,0,0,1,0,1,1,1,1,0.9527,8,0.6093,0,0.0,0.4836,0
2022-08-05,10:48:00,17436.05,17430.4,17453.0,5.65,0.3157,0.0018,0.6775,-2.2078,1.1635,1.0901,-1.1177,-2.4266,49.1116,35.524,-64.476,-4.15,33.0755,23.6761,30.8076,0.6187,0.1942,1,1.1379,0.8129,0,0.0232,0.0275,0.0138,1.6372,-0.2128,1.6372,-3.8148,6.1079,1,0.0226,1.4012,5.5845,0.0,-7.5114,-1.6656,0.3831,0.0031,0.8102,60.4858,49.4616,-50.5384,0,0.677,0.1195,0.4794,0.1195,0,0.2128,1.6372,0,0.0,0.0,4.1195,1.4953,0.6486,0.0024,0.2098,39.7612,75.648,-24.352,1,0.4597,0.4265,0.5396,0.8863,0,1.8173,1.6372,0,0.0,0.0,-1.3,-2.6,0.25,0.0004,-0.7261,0.0,75.648,-24.352,0,0.0538,0.7437,1.0146,0.7437,0,4.3469,7.0565,1,0,1,0,0,0,0,2.0302,0.0712,0,10.9122,7.6541,93,281,1,B_wick_recover,0,0,1,0,3,0,1,1,0.6303,1,1.2476,3,1.8664,1.2852,0
2022-08-05,11:33:00,17454.4,17449.35,17469.55,5.05,0.387,0.0012,0.5978,-1.7274,3.0208,0.9335,-0.7938,-2.1883,49.4587,56.4327,-43.5673,-3.9,26.8875,21.8036,29.3639,0.9703,0.0297,1,0.9933,1.0,1,0.0255,0.0284,-0.0292,1.898,-0.9638,1.898,-2.8126,5.0842,1,0.0267,1.0665,9.2538,5.0584,4.0804,2.3673,0.739,0.003,1.5386,60.8147,65.6187,-34.3813,1,0.4022,0.5181,0.8173,0.9203,0,0.8163,1.898,0,0.2165,0.0,-4.1776,5.3214,0.4789,0.0028,0.2621,34.3895,61.9859,-38.0141,0,0.3198,0.4643,0.8506,0.4643,0,0.8163,5.2417,0,0.0,0.0,-8.975,-10.925,0.1525,0.002,0.0009,0.0,46.3572,-53.6428,0,0.3058,0.1023,0.8546,0.1023,0,3.9338,6.0678,1,0,2,0,0,0,0,6.0482,0.1765,0,13.1093,12.8044,138,236,2,D_sl_hit,0,0,0,0,1,1,1,0,4.2485,0,1.1152,10,1.3276,0.8163,0
2022-08-05,11:44:00,17442.05,17431.9,17472.5,10.15,0.3416,0.0021,0.3315,-5.7777,-2.7285,2.1186,-3.6591,-4.1432,48.7684,46.4286,-53.5714,-15.4,43.7637,21.7095,35.5112,0.9198,0.0377,1,1.6108,0.9575,1,0.0528,0.0528,-0.0201,2.173,-0.5243,2.173,-3.0088,6.5807,1,0.0404,1.6258,5.808,5.5682,-7.8045,-2.495,0.4315,0.0029,0.4271,48.9532,33.092,-66.908,0,0.1803,0.8056,1.0394,0.8056,0,0.5243,2.173,0,0.2165,0.0,-4.1776,5.3214,0.4789,0.0028,0.2621,34.3895,61.9859,-38.0141,0,0.3198,0.4643,0.8506,0.4643,0,2.5073,2.173,0,0.0,0.0,-8.975,-10.925,0.1525,0.002,0.0009,0.0,46.3572,-53.6428,0,0.3058,0.1023,0.8546,0.1023,0,4.9159,2.8113,1,0,2,0,0,0,0,2.7961,0.1056,0,10.1282,8.0159,149,225,2,B_wick_recover,0,0,1,0,5,0,1,1,0.0988,4,0.7385,0,0.0,0.0076,0
