date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2021-06-10,11:43:00,15708.8,15699.4,15737.0,9.4,0.8219,0.0008,0.1287,0.4056,0.3471,4.0588,4.4644,-1.4221,61.3224,81.1189,-18.8811,2.05,38.1225,34.8241,25.2806,0.9841,0.0106,1,2.1558,0.9947,0,0.0589,0.0404,-0.0006,2.6463,-0.0114,2.6463,-0.6159,4.3835,1,0.0352,2.2662,1.8914,1.7405,4.561,2.3816,0.6459,0.0021,0.9085,59.7974,63.8535,-36.1465,1,0.2156,0.7138,1.439,0.9294,0,0.422,2.6463,0,0.8478,0.0,8.0306,0.9666,0.6779,0.0028,0.7606,73.1733,84.3556,-15.6444,1,0.5559,0.3182,0.6253,0.8741,0,0.6159,2.6463,0,0.0,0.0,7.1625,14.5375,0.7639,0.0023,-0.1295,100.0,98.9305,-1.0695,1,0.2184,0.7578,0.8376,0.9762,1,3.3078,4.3686,0,1,2,0,0,0,0,3.8097,0.1064,1,13.7218,13.7561,148,226,2,A_clean,1,0,0,0,1,3,0,0,0.0,3,0.8555,10,1.6995,0.5589,1
2021-06-10,12:35:00,15718.3,15716.35,15724.15,1.95,0.3676,0.0013,1.3604,-2.6878,0.4752,1.0892,-1.5986,-0.64,49.113,48.0826,-51.9174,-4.05,32.4822,24.2558,28.8964,0.6964,0.0,1,0.7157,0.6964,1,0.013,0.0274,0.0064,1.5591,-0.2173,2.0831,-2.9138,3.9125,0,0.0124,0.6497,4.7881,6.0799,-2.9214,-1.9782,0.5831,0.003,1.977,48.6511,43.2463,-56.7537,1,0.7797,0.0,0.5185,0.7797,0,-0.1917,1.6997,0,3.3158,0.0,-10.5366,1.5511,0.3277,0.0031,0.3725,59.1404,52.1294,-47.8706,0,0.4296,0.1872,1.3353,0.1872,0,1.6741,7.131,1,0.0,0.0,-6.822,7.672,0.2706,0.0024,-0.027,45.5542,57.3046,-42.6954,0,0.4002,0.2212,1.1007,0.2212,0,5.8659,7.131,1,0,2,0,0,0,0,6.6965,0.167,1,15.3739,17.8404,200,174,2,D_sl_hit,0,0,0,0,1,4,1,0,6.6326,1,0.9687,9,1.2396,1.6741,1
2021-06-10,12:50:00,15705.7,15703.1,15713.5,2.6,0.3933,0.0024,2.4401,-4.7261,-4.8945,1.6986,-3.0275,0.1284,49.2015,46.6463,-53.3537,-12.7,33.072,23.305,28.7923,0.6618,0.1029,1,0.6835,0.7647,1,0.0156,0.0277,0.0628,2.3318,-0.1608,3.0756,-3.8495,4.9747,0,0.0181,0.5304,0.2093,4.9513,-9.3486,-6.5729,0.2998,0.003,0.3667,40.3361,25.2704,-74.7296,1,0.4932,0.3348,0.8293,0.8281,0,-0.1106,2.3318,0,3.0595,0.0,-4.5893,-3.2492,0.4283,0.003,0.5241,61.4909,38.4137,-61.5863,1,0.2508,0.241,0.629,0.4919,0,0.7538,2.3318,0,0.0,0.0,-6.822,7.672,0.2706,0.0024,-0.027,45.5542,57.3046,-42.6954,0,0.4002,0.2212,1.1007,0.2212,0,7.1461,3.0756,1,0,2,0,0,0,0,2.7338,0.0867,1,12.0911,11.4982,215,159,2,B_wick_recover,0,0,1,0,1,2,1,1,0.8141,2,0.7337,0,0.0,0.6734,0
2021-06-10,13:45:00,15724.1,15714.8,15752.0,9.3,0.3343,0.0012,-0.4549,-1.3864,3.1284,0.7992,-0.5872,-3.3133,49.147,59.009,-40.991,-2.7,31.1688,20.9081,30.452,0.7957,0.2043,1,1.5442,1.0,0,0.0496,0.0439,-0.0458,2.1752,-1.2619,2.1752,-1.6521,6.0225,1,0.0398,1.5749,4.1891,7.1149,-6.003,1.6721,0.4564,0.0031,1.2944,45.5902,54.1275,-45.8725,0,0.5656,0.2398,1.6825,0.2398,0,1.4944,2.1752,0,5.8916,0.0,4.2743,5.7864,0.6854,0.0032,1.1793,62.5945,51.6473,-48.3527,0,0.5923,0.2387,0.9149,0.2387,0,1.511,2.1752,0,0.0,0.0,12.6728,8.7105,0.8174,0.0027,0.0923,74.9775,80.7396,-19.2604,1,0.5223,0.0974,1.0296,0.6197,0,3.6114,4.5745,0,0,2,0,0,0,0,5.3134,0.2039,1,9.9875,12.5528,270,104,3,A_slight_delay,0,1,0,0,2,0,0,0,0.0,3,1.3117,3,3.7111,3.6114,0
2021-06-11,10:01:00,15819.4,15813.65,15836.65,5.75,0.6387,0.0006,0.1546,-0.6628,2.4869,2.1599,1.497,-0.3633,54.8691,57.1429,-42.8571,-1.5,16.377,19.5475,19.0066,0.876,0.0155,1,1.2615,0.8915,0,0.0313,0.0009,0.036,1.4864,-0.1369,1.4864,-1.1148,5.1129,0,0.022,1.29,0.1852,0.0,1.0319,-0.5477,0.5315,0.0015,0.3299,60.2366,69.7782,-30.2218,1,0.3145,0.2823,0.8179,0.5968,0,0.9388,1.4864,0,0.0,0.0,-3.2496,4.2496,0.2893,0.0014,0.2666,54.0807,50.7394,-49.2606,0,0.3606,0.0056,0.7614,0.0056,0,1.3984,2.0732,0,0.0,0.0,0.9,1.8,0.75,0.0003,-0.3648,100.0,68.6691,-31.3309,1,0.1344,0.5418,0.7137,0.6762,1,1.3984,3.4031,0,1,1,0,0,0,0,4.4886,0.1453,1,10.581,7.4223,46,328,1,D_sl_hit,0,0,0,0,1,5,1,0,0.841,1,0.8625,0,0.0,1.3984,0
2021-06-11,10:20:00,15809.55,15805.8,15820.8,3.75,0.3217,0.0016,1.0063,-3.3623,-1.7966,0.8626,-2.4996,-1.5997,47.2737,34.7126,-65.2874,-1.8,44.3165,15.5944,26.1417,0.6813,0.1429,1,1.0681,0.8242,0,0.0199,0.0231,0.0168,1.7724,-0.1878,1.7724,-3.9908,4.2597,0,0.0149,1.1304,-0.5288,0.0,-8.0445,-3.7236,0.0961,0.0016,-0.1293,39.632,46.1183,-53.8817,0,0.2411,0.3929,0.7573,0.3929,0,0.8569,1.7724,0,0.0,0.0,6.8025,3.0309,0.7903,0.0015,-0.051,78.1067,75.3235,-24.6765,1,0.5758,0.3121,0.9269,0.8879,1,3.5683,1.7724,1,0.0,0.0,0.9,1.8,0.75,0.0003,-0.3648,100.0,68.6691,-31.3309,1,0.1344,0.5418,0.7137,0.6762,1,3.9908,1.7724,1,2,0,0,1,0,0,3.0753,0.0829,1,12.7003,6.5966,65,309,1,A_clean,1,0,0,0,1,9,0,0,0.0,2,1.2043,5,1.6433,3.2514,1
2021-06-11,10:46:00,15820.25,15815.25,15835.25,5.0,0.5058,0.0008,0.3327,0.2651,1.5868,0.6367,0.9017,-1.7807,51.7208,55.8824,-44.1176,-4.25,22.4491,23.1566,24.2674,0.7589,0.1339,1,1.3555,0.8929,0,0.0278,0.0095,-0.0224,1.6097,-1.0651,1.9486,-1.2708,4.1312,1,0.019,1.4377,1.0233,0.0,2.3742,1.1879,0.6242,0.0014,0.5922,57.6971,74.9491,-25.0509,1,0.3349,0.289,0.8958,0.6239,0,1.0287,1.6097,0,0.0,0.0,2.9246,4.1411,0.6319,0.0013,0.3914,71.1555,68.6691,-31.3309,1,0.1535,0.2614,0.5794,0.4149,0,1.3071,1.6097,0,0.0,0.0,0.9,1.8,0.75,0.0003,-0.3648,100.0,68.6691,-31.3309,1,0.1344,0.5418,0.7137,0.6762,1,1.525,4.4176,0,1,1,0,0,0,0,5.761,0.1507,1,13.0954,9.3919,91,283,1,A_clean,1,0,0,0,1,2,0,0,0.0,2,0.8254,0,0.0,1.1256,0
2021-06-11,11:04:00,15819.35,15813.3,15837.5,6.05,0.4562,0.0009,0.0342,-1.418,0.2489,1.8014,0.3834,-1.5299,53.2034,56.4014,-43.5986,-3.75,22.6499,23.3976,22.8783,0.7619,0.1984,1,1.5173,0.9603,1,0.0351,0.0436,0.0047,1.9629,-0.2047,1.9629,-1.5173,4.152,1,0.0276,1.5594,1.36,0.098,0.318,1.0062,0.5438,0.0014,0.3389,54.0219,70.6721,-29.3279,1,0.0167,0.8889,0.8442,0.9056,0,0.2047,1.9629,0,0.0,0.0,-1.818,0.9908,0.3696,0.0013,0.2598,61.5255,58.1331,-41.8669,0,0.3111,0.084,0.9338,0.084,0,2.9142,1.9629,0,0.0,0.0,-9.075,-7.725,0.1493,0.0022,-0.2998,12.1622,33.9075,-66.0925,0,0.3937,0.3663,1.1297,0.3663,0,2.9142,9.381,0,0,1,0,0,0,0,5.5154,0.145,1,13.0298,9.1281,109,265,2,D_sl_hit,0,0,0,0,1,5,1,0,0.2288,0,1.1079,4,1.6137,2.9142,0
2021-06-11,11:26:00,15802.65,15796.2,15822.0,6.45,0.3386,0.0024,1.2435,-4.7319,-5.2951,0.3455,-4.3865,-2.8395,45.1486,40.0786,-59.9214,1.85,42.05,21.7538,36.4286,0.9154,0.0769,1,1.2882,0.9923,0,0.0373,0.0013,-0.0073,2.0215,-0.7531,2.0215,-5.7076,5.0459,1,0.0275,1.5152,-5.0581,-0.6978,-18.2811,-11.4054,-0.2074,0.0023,-0.6847,23.6505,1.5099,-98.4901,0,0.5909,0.0455,1.2067,0.0455,0,0.0099,2.8241,0,0.0,0.0,-20.318,-4.5249,-0.1162,0.0024,-0.2197,37.4108,14.0481,-85.9519,0,0.9739,0.0261,1.0787,0.0261,0,2.1205,2.8241,0,0.0,0.0,-9.075,-7.725,0.1493,0.0022,-0.2998,12.1622,33.9075,-66.0925,0,0.3937,0.3663,1.1297,0.3663,0,5.7076,4.4096,1,0,0,0,0,0,0,1.2287,0.0392,1,10.7217,4.2015,131,243,2,D_sl_hit,0,0,0,0,11,0,1,0,3.1313,0,1.1851,4,1.2882,-0.1585,0
2021-06-11,11:38:00,15792.05,15785.15,15812.75,6.9,0.418,0.0019,0.9714,-5.4709,-8.974,3.0005,-2.4703,-0.0401,51.9955,52.2422,-47.7578,-4.7,42.0006,18.8651,20.8642,0.731,0.2207,1,1.2418,0.9517,1,0.0342,0.0621,0.0481,1.9954,-0.0599,1.9954,-2.4664,5.8384,0,0.0215,1.1779,-7.9443,-1.868,-10.7079,-11.8935,0.0457,0.0031,-0.5461,30.3859,17.4339,-82.5661,1,0.447,0.2273,1.0821,0.6742,0,0.2655,1.9954,0,-0.4832,0.0,-12.4944,-8.59,0.1032,0.0027,-0.4038,46.5971,24.2067,-75.7933,1,0.3082,0.6062,0.6586,0.9144,0,0.5053,1.9954,0,0.0,0.0,-9.075,-7.725,0.1493,0.0022,-0.2998,12.1622,33.9075,-66.0925,0,0.3937,0.3663,1.1297,0.3663,0,6.7484,1.9954,1,0,0,0,0,0,0,-0.7536,-0.0279,1,9.2662,1.9954,143,231,2,A_clean,1,0,0,0,1,8,0,0,0.0,5,0.6149,0,0.0,0.5053,0
2021-06-11,12:17:00,15777.3,15763.7,15818.1,13.6,0.3778,0.0048,1.6924,-9.715,-9.3685,6.3286,-3.3864,-2.8462,51.8884,47.7016,-52.2984,-22.65,54.603,27.8362,39.826,0.9645,0.0,1,1.6017,0.9645,1,0.0853,0.1406,0.1056,3.1238,-0.0568,3.1238,-3.4249,8.8033,1,0.0428,1.3776,-10.1801,-6.04,-14.102,-12.566,0.1005,0.0044,-0.8938,36.894,30.0266,-69.9734,1,0.6482,0.1571,1.6155,0.8054,0,0.0568,3.1238,0,-4.4112,0.0,-11.1459,-14.1485,0.2012,0.0047,-0.5539,48.4944,36.3265,-63.6735,1,0.8033,0.1321,1.1419,0.9354,0,0.6588,3.1238,0,0.0,0.0,-6.5568,-10.4432,0.2486,0.0023,-0.7911,16.9574,57.2595,-42.7405,0,0.0052,0.8517,1.1408,0.8517,0,3.4249,3.1238,0,0,0,0,0,0,0,-2.1753,-0.1212,1,6.1454,3.1238,182,192,2,A_clean,1,0,0,0,1,7,0,0,0.0,5,0.5918,0,0.0,0.2329,0
2021-06-11,13:13:00,15790.4,15784.0,15809.6,6.4,0.5463,0.0014,1.288,-1.3581,0.0949,4.4412,3.0832,0.4049,60.9961,54.703,-45.297,1.75,31.4127,32.2044,20.9066,0.9697,0.0,1,1.5255,0.9697,1,0.0421,0.0608,0.0383,2.5541,-0.0462,2.5541,-2.115,4.3263,1,0.023,1.6078,-2.2486,-7.5532,4.5352,-0.7399,0.621,0.0029,1.2646,54.1955,74.6748,-25.3252,1,0.8063,0.1444,1.1826,0.9507,0,0.7281,2.5541,0,-4.1898,0.0,0.1029,0.6512,0.3781,0.0044,0.5176,54.1909,52.725,-47.275,0,0.2921,0.6683,0.8181,0.6683,0,2.115,2.5541,0,0.0,0.0,-11.8,-15.8,0.161,0.0028,-0.4525,11.4833,45.9475,-54.0525,0,0.2481,0.7312,0.8312,0.7312,0,2.115,6.784,0,0,0,0,0,0,0,-1.3984,-0.0383,1,12.5048,9.3844,238,136,3,D_sl_hit,0,0,0,0,1,2,1,0,3.6636,2,0.9315,0,0.0,0.9361,0
2021-06-11,13:32:00,15769.55,15762.9,15789.5,6.65,0.326,0.0028,1.6366,-5.9827,-6.0182,1.1313,-4.8514,-2.7155,45.3778,27.5527,-72.4473,-1.3,56.4932,18.7726,33.4246,0.8797,0.1203,1,1.3971,1.0,1,0.0412,0.0317,0.0105,1.7858,0.0,1.7858,-5.2313,4.7598,1,0.0229,1.5501,-5.2509,-9.3155,-2.2189,-7.843,0.3879,0.0032,0.175,46.2132,45.0649,-54.9351,1,0.7839,0.2017,1.288,0.9856,0,1.9118,1.7333,0,-7.1277,0.0,-5.6062,-7.0152,0.2622,0.0048,0.041,48.7699,37.1096,-62.8904,1,0.6429,0.1471,0.9305,0.7899,0,3.267,1.7333,0,0.0,0.0,-11.8,-15.8,0.161,0.0028,-0.4525,11.4833,45.9475,-54.0525,0,0.2481,0.7312,0.8312,0.7312,0,6.3028,1.7858,1,0,0,0,0,0,0,-5.6515,-0.1703,1,11.3661,4.1493,257,117,3,A_clean,1,0,0,0,1,6,0,0,0.0,2,0.8005,8,1.6597,2.0274,1
2021-06-14,10:33:00,15725.3,15718.25,15746.45,7.05,0.5801,0.0012,0.6369,0.094,4.7632,4.2052,4.2993,0.3644,56.7791,68.6147,-31.3853,-0.15,22.062,24.4327,22.3886,0.9291,0.0709,1,1.09,1.0,1,0.0452,0.0885,0.0328,2.4507,0.0,2.4507,-2.3888,6.4677,1,0.0404,1.1094,-1.6351,0.0,3.7534,3.6087,0.6262,0.0089,2.8948,31.9981,84.9907,-15.0093,1,0.1854,0.4924,0.6272,0.6778,0,0.0928,2.4507,0,0.0,0.0,13.2409,25.6561,0.6596,0.0063,1.0379,79.5101,61.8932,-38.1068,1,0.1917,0.4197,0.3755,0.6114,0,0.5334,2.4507,0,0.0,0.0,-0.9,-1.8,0.25,0.0003,-0.174,0.0,58.3873,-41.6127,0,0.065,0.3968,0.4761,0.3968,0,2.3888,4.2751,0,0,0,0,0,0,0,-10.2201,-0.4186,0,28.6657,18.3683,78,296,1,B_wick_recover,0,0,1,0,2,0,1,1,0.0155,2,0.6741,0,0.0,0.5334,0
2021-06-14,10:51:00,15724.5,15716.6,15748.2,7.9,0.6777,0.001,0.6201,-0.8081,1.8518,4.7401,3.9319,0.5866,60.4299,77.8976,-22.1024,-1.55,33.6004,25.7503,20.7725,0.7068,0.1204,1,1.8137,0.8272,1,0.0452,0.0452,0.0786,2.3265,-0.3134,2.7443,-0.8072,5.2654,1,0.0228,2.0233,-2.6796,0.0,-3.8649,-0.7024,0.5597,0.0081,3.6683,30.762,62.8294,-37.1706,0,0.3279,0.0121,0.6369,0.0121,0,0.3134,2.0321,0,0.0,0.0,7.4336,14.1257,0.5859,0.0059,0.9817,71.5476,58.3873,-41.6127,0,0.3342,0.3904,0.3922,0.3904,0,0.3134,3.2381,0,0.0,0.0,-0.9,-1.8,0.25,0.0003,-0.174,0.0,58.3873,-41.6127,0,0.065,0.3968,0.4761,0.3968,0,3.0862,5.0993,0,0,0,0,0,0,0,-12.7055,-0.4236,0,35.2108,22.4104,96,278,1,D_sl_hit,0,0,0,0,1,1,1,0,2.1081,3,0.9971,0,0.0,0.0,0
2021-06-14,11:13:00,15698.9,15691.2,15722.0,7.7,0.4042,0.0026,1.6257,-6.7314,-7.3865,4.2207,-2.5108,-1.4678,52.5427,47.4277,-52.5723,-3.9,47.4088,31.6143,31.1262,1.0,0.0,1,1.4568,1.0,1,0.0398,0.0842,0.0513,2.7907,0.0,2.7907,-3.7651,5.2854,1,0.0324,1.5323,-6.6737,-1.8529,-3.5786,-8.6733,0.4303,0.0041,0.3716,36.4067,36.7491,-63.2509,1,0.7007,0.2017,1.2688,0.9024,0,1.5704,2.7907,0,0.0,0.0,0.0941,8.3631,0.4811,0.0055,0.4329,61.847,53.1014,-46.8986,0,0.3103,0.6688,0.6479,0.6688,0,3.0934,2.7907,0,0.0,0.0,-1.175,-2.525,0.2494,0.0004,-0.3607,0.0,57.8479,-42.1521,0,0.0206,0.7176,0.5305,0.7176,0,5.0138,2.7907,1,0,0,0,0,0,0,-17.501,-0.5858,0,35.0777,17.4821,118,256,2,A_clean,1,0,0,0,1,6,0,0,0.0,3,0.7946,0,0.0,1.5704,1
2021-06-14,12:20:00,15720.25,15716.95,15730.15,3.3,0.6144,0.0005,0.3587,0.7407,2.8133,0.3567,1.0974,-0.7444,51.6778,56.5217,-43.4783,0.85,23.4397,11.8261,29.4229,0.6875,0.0,1,1.0751,0.6875,0,0.0226,-0.0016,-0.0108,1.7471,-1.3439,1.7471,-1.3439,4.4646,1,0.0239,1.1361,1.001,-4.6377,1.3476,2.4063,0.6704,0.0021,1.7168,50.4973,77.3159,-22.6841,0,0.2246,0.308,1.3625,0.308,0,1.3439,1.7471,0,5.321,0.0,12.6645,7.299,0.7138,0.0046,1.0195,80.3091,64.1316,-35.8684,1,0.3823,0.5017,0.387,0.884,0,1.5343,1.7471,0,0.0,0.0,17.5368,9.5632,0.9306,0.0032,0.216,91.0435,74.4606,-25.5394,1,0.8016,0.0766,0.5164,0.8782,0,6.4395,1.7471,1,0,2,0,0,0,0,-15.9364,-0.4506,0,41.5264,25.478,185,189,2,A_slight_delay,0,1,0,0,2,0,0,0,0.0,2,0.8153,2,1.3999,1.2319,1
2021-06-14,13:21:00,15735.1,15727.5,15757.9,7.6,0.5348,0.0022,2.4575,-2.8941,-0.8542,5.6622,2.7681,0.8217,61.6342,62.2414,-37.7586,7.8,36.7083,30.9822,23.0259,0.9539,0.0461,1,1.6652,1.0,1,0.0471,0.0455,0.0499,2.3115,0.0,3.9547,-2.6073,4.5641,0,0.0236,1.7593,9.3518,2.9962,39.0927,5.154,1.3106,0.004,1.3456,78.0834,78.3891,-21.6109,1,0.7384,0.0086,3.9078,0.747,0,14.351,2.1472,1,14.2007,0.0,41.0808,15.6708,1.1006,0.0059,1.259,78.5057,77.2005,-22.7995,1,0.6447,0.019,1.9763,0.6637,0,14.351,2.9469,1,0.0,0.0,39.6593,28.5407,0.9546,0.0069,0.4352,95.526,90.0253,-9.9747,1,0.4585,0.3156,1.0378,0.7742,0,15.2055,3.9547,1,0,2,0,0,0,0,-12.3353,-0.3565,0,40.6209,28.1761,246,128,3,A_clean,1,0,0,0,1,10,0,0,0.0,0,4.1585,2,4.3929,14.351,1
2021-06-14,14:01:00,15790.55,15788.2,15797.6,2.35,0.5347,0.0016,1.7852,1.4668,11.2786,1.8467,3.3134,-0.4555,53.7701,51.8966,-48.1034,-1.3,25.0838,31.0545,30.4221,0.3697,0.0252,1,0.9325,0.395,1,0.0155,0.0377,0.0453,2.3586,-0.5642,2.4839,-2.1862,6.381,0,0.018,0.8861,19.0483,16.7988,7.7231,9.3454,0.7877,0.0068,4.7391,63.7517,82.9617,-17.0383,1,0.3136,0.1006,0.4954,0.4142,0,0.6269,0.6974,0,27.1395,0.0,38.2926,28.6382,1.0251,0.0086,3.6502,81.8162,93.2716,-6.7284,1,0.5847,0.0384,0.6479,0.623,0,2.7739,0.6974,1,0.0,0.0,50.9366,45.9215,0.9234,0.0097,1.5361,96.2444,97.7946,-2.2054,1,0.8201,0.0318,0.4217,0.8519,0,4.2,0.7209,1,0,2,0,0,0,0,-0.1332,-0.0054,0,29.055,28.8435,286,88,3,B_wick_recover,0,0,1,0,1,2,1,1,0.1646,3,0.7444,8,1.4496,0.7287,0
2021-06-15,10:08:00,15880.25,15879.85,15881.45,0.4,0.3185,0.001,1.2727,-1.2526,1.8362,0.1545,-1.0981,-0.4777,47.3971,46.2541,-53.7459,-5.75,32.5405,17.2021,29.4958,0.0263,0.1842,1,0.5189,0.2105,1,0.0013,0.0164,0.0079,1.3656,-0.4097,1.9392,-3.0317,3.6613,0,0.007,0.5234,0.513,0.0,-1.1351,-0.1007,0.4253,0.0012,0.2243,57.0431,77.1195,-22.8805,1,0.203,0.5338,0.4594,0.7368,0,0.4507,1.3656,1,0.0,0.0,0.7812,2.8688,0.6292,0.0004,-0.4313,88.8889,90.6027,-9.3973,0,0.0065,0.886,0.6999,0.886,1,2.2533,1.9392,1,0.0,0.0,1.2667,2.5333,0.75,0.0005,-0.3231,100.0,80.8277,-19.1723,1,0.1195,0.4815,0.8063,0.6011,1,5.8313,1.9392,1,2,1,0,1,0,0,3.6326,0.0838,1,12.8916,10.3379,53,321,1,B_wick_recover,0,0,1,0,1,0,1,1,1.6388,0,1.1881,4,1.5159,1.6114,0
2021-06-15,10:12:00,15883.75,15878.95,15898.15,4.8,0.6154,0.001,1.1042,-0.6053,1.4394,3.2671,2.6618,0.3765,61.5737,69.0554,-30.9446,8.9,34.4889,20.4612,28.4549,0.8198,0.045,1,1.3181,0.8649,0,0.0264,0.0227,0.0233,2.3512,-0.1781,2.5174,-1.805,4.2106,1,0.0146,1.5061,0.9142,0.0,4.3719,-0.0205,0.7466,0.0012,0.0974,69.3115,90.6027,-9.3973,1,0.5251,0.471,0.8739,0.9961,0,0.7244,2.3512,0,0.0,0.0,0.7812,2.8688,0.6292,0.0004,-0.4313,88.8889,90.6027,-9.3973,0,0.0065,0.886,0.6999,0.886,1,1.1281,2.5174,0,0.0,0.0,1.2667,2.5333,0.75,0.0005,-0.3231,100.0,80.8277,-19.1723,1,0.1195,0.4815,0.8063,0.6011,1,4.2393,2.5174,1,2,1,0,1,0,0,3.9899,0.1059,1,11.2097,9.8204,57,317,1,A_clean,1,0,0,0,1,10,0,0,0.0,1,0.9191,4,1.3062,1.8762,1
2021-06-15,10:45:00,15889.25,15884.6,15903.2,4.65,0.4513,0.0013,1.0095,-1.2679,1.2564,2.0902,0.8223,-0.4578,54.468,47.2892,-52.7108,1.15,18.8783,19.8188,17.5979,0.7849,0.2151,1,1.0551,1.0,0,0.0214,0.0208,0.0214,1.3046,0.0,1.7811,-2.8022,4.4073,0,0.0162,1.1124,3.092,0.0,-2.6435,-0.4009,0.5209,0.0017,0.9039,52.2791,44.6397,-55.3603,1,0.0583,0.4854,0.4113,0.5437,0,-0.2382,1.4067,0,0.0,0.0,-2.8412,3.7769,0.3896,0.0014,0.201,47.8745,73.3953,-26.6047,0,0.745,0.2203,0.9108,0.2203,0,2.8022,1.7811,0,0.0,0.0,1.2667,2.5333,0.75,0.0005,-0.3231,100.0,80.8277,-19.1723,1,0.1195,0.4815,0.8063,0.6011,1,2.8022,3.653,0,1,1,0,0,0,0,5.0598,0.1405,1,10.7094,10.63,90,284,1,B_wick_recover,0,0,1,0,1,2,1,1,1.4294,5,0.5264,0,0.0,0.0681,0
2021-06-15,10:54:00,15884.2,15879.5,15898.3,4.7,0.3823,0.0007,-0.104,-2.0981,-0.4253,0.3595,-1.7386,-2.4511,47.5206,52.4444,-47.5556,-1.65,28.0717,18.9003,27.6483,0.9468,0.0532,1,1.2547,1.0,0,0.0321,0.0107,-0.0167,1.575,-0.8409,1.575,-2.803,3.7459,1,0.022,1.4221,2.4782,0.0,-3.1719,-1.7826,0.457,0.0016,0.5254,48.9052,38.8401,-61.1599,0,0.3149,0.6519,0.8093,0.6519,0,0.8409,1.575,0,0.0,0.0,1.4587,3.5601,0.5753,0.0013,0.0155,58.8447,80.8277,-19.1723,1,0.355,0.5573,0.629,0.9122,1,1.9221,1.575,0,0.0,0.0,1.2667,2.5333,0.75,0.0005,-0.3231,100.0,80.8277,-19.1723,1,0.1195,0.4815,0.8063,0.6011,1,4.645,2.9499,1,2,1,0,1,0,0,4.605,0.1087,1,12.6004,11.1588,99,275,1,A_clean,1,0,0,0,1,10,0,0,0.0,4,1.0598,5,1.6151,1.9221,0
2021-06-15,11:18:00,15885.7,15882.25,15896.05,3.45,0.3984,0.001,0.8303,-1.4713,-0.8247,1.5616,0.0903,-0.7272,53.4994,50.5376,-49.4624,1.5,42.3682,15.6649,23.9144,0.9565,0.0435,1,0.9999,1.0,1,0.0242,0.0346,0.0101,2.0433,0.0,2.0433,-2.4781,3.4503,1,0.0175,1.0583,1.1617,0.7312,-3.1228,-2.2952,0.3118,0.0013,0.1589,45.2179,34.7748,-65.2252,0,0.0318,0.6178,0.8498,0.6178,0,0.2319,2.0433,0,0.0,0.0,-4.6218,-1.4645,0.2285,0.0013,0.0861,46.0317,66.1318,-33.8682,0,0.2167,0.3202,0.5391,0.3202,0,0.797,2.1447,0,0.0,0.0,-4.85,-2.95,0.1652,0.0012,-0.2552,24.6753,61.2331,-38.7669,0,0.4246,0.4265,0.8255,0.4265,0,2.4781,5.4053,0,0,1,0,0,0,0,5.4343,0.1182,1,13.68,12.5497,123,251,2,D_sl_hit,0,0,0,0,2,0,1,0,1.1448,1,0.7681,0,0.0,0.6376,0
