date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2023-09-20,13:58:00,19900.1,19894.65,19916.45,5.45,0.3428,0.0027,1.7806,-8.7708,-12.5305,2.6652,-6.1055,-2.7222,47.7372,48.7385,-51.2615,-5.0,67.0253,26.0236,38.8408,0.6488,0.0,1,1.1358,0.6488,1,0.0251,0.0588,0.0312,2.8732,-0.3989,2.8732,-3.9955,7.3958,1,0.0301,1.1096,-13.8705,-20.2606,-14.9954,-14.6519,0.0236,0.0035,-1.4377,23.6449,29.4667,-70.5333,1,0.3884,0.5248,1.7012,0.9132,0,0.3989,2.8732,0,-21.4792,0.0,-32.9645,-17.8911,0.0293,0.006,-0.7211,12.4427,22.9016,-77.0984,0,0.4472,0.5069,1.6935,0.5069,0,3.022,2.8732,1,0.0,0.0,-44.2728,-51.1105,0.132,0.0072,-0.0576,4.6052,12.8638,-87.1362,0,0.6723,0.3262,1.2051,0.3262,0,6.2873,2.8732,1,0,0,0,0,0,0,-10.9048,-0.4036,1,11.0535,2.8732,283,91,3,B_wick_recover,0,0,1,0,1,2,1,1,0.6558,1,0.9681,7,1.2169,0.8654,0
2023-09-20,14:30:00,19904.65,19895.8,19931.2,8.85,0.4203,0.0012,0.2631,-2.0623,-4.4386,3.0135,0.9511,-1.0684,54.7437,46.7672,-53.2328,-9.15,34.5708,21.4292,22.5884,0.9611,0.0222,1,1.7031,0.9833,1,0.0374,0.0415,0.0281,2.0532,-0.0284,2.0532,-2.3371,5.2843,0,0.019,1.6933,-11.9741,-22.0358,-8.6618,-2.9839,0.1839,0.0035,0.6922,33.5279,30.5071,-69.4929,0,0.6022,0.3757,0.663,0.3757,0,-0.3406,2.0532,0,-26.6383,0.0,-25.2253,-19.7303,0.0511,0.0057,0.0976,17.2421,19.9348,-80.0652,0,0.528,0.1466,0.9275,0.1466,0,2.3371,2.0532,0,0.0,0.0,-37.3698,-45.0649,0.2049,0.0077,0.4397,4.1071,11.8161,-88.1839,0,0.0128,0.2982,0.6231,0.2982,0,3.1224,2.8102,0,0,0,0,0,0,0,-14.401,-0.3809,1,15.4702,4.8823,315,59,4,A_clean,1,0,0,0,1,8,0,0,0.0,1,0.9254,0,0.0,2.725,0
2023-09-21,10:15:00,19760.2,19747.1,19799.5,13.1,0.4416,0.003,1.3986,-10.3372,-20.5135,6.9478,-3.3893,0.0971,54.6279,55.3594,-44.6406,-9.85,57.9216,18.0728,20.511,0.646,0.2543,1,1.5169,0.9003,1,0.0567,0.076,0.1008,2.2883,-0.1512,2.2883,-3.138,9.5922,1,0.027,1.4202,-7.1477,0.0,-28.7969,-24.8971,0.1003,0.0057,0.0245,13.1842,9.7285,-90.2715,1,0.2849,0.293,0.8138,0.578,0,-0.3492,2.2883,0,0.0,0.0,-32.082,-40.068,0.127,0.0056,0.0792,0.0,9.7285,-90.2715,0,0.7449,0.2324,1.1251,0.2324,0,2.5333,2.2883,0,0.0,0.0,-10.65,-21.3,0.25,0.0032,0.0711,0.0,10.905,-89.095,0,0.7168,0.2605,0.8381,0.2605,0,2.5333,2.2883,0,0,0,0,0,0,0,-9.2315,-0.4461,0,5.3429,2.2883,60,314,1,A_clean,1,0,0,0,1,2,0,0,0.0,1,0.7329,0,0.0,0.1929,0
2023-09-21,10:50:00,19756.3,19753.4,19765.0,2.9,0.4475,0.0006,0.3658,-1.0573,-6.8053,0.0975,-0.9598,-0.7039,48.5566,39.9351,-60.0649,-5.45,23.8842,11.1543,14.8023,0.3889,0.1481,1,0.9074,0.537,1,0.0089,0.0121,-0.0121,1.0335,-0.4201,1.2855,-1.5544,5.9509,1,0.0129,0.9765,-14.2308,0.0,-6.7301,-4.5146,0.2718,0.0058,1.6336,29.9781,18.7034,-81.2966,0,0.0978,0.4783,0.5636,0.4783,0,0.5125,1.0335,0,0.0,0.0,-19.6742,-24.0165,0.2871,0.0056,1.1115,9.4314,10.905,-89.095,0,0.4478,0.213,0.4316,0.213,0,0.5125,1.4199,0,0.0,0.0,-10.65,-21.3,0.25,0.0032,0.0711,0.0,10.905,-89.095,0,0.7168,0.2605,0.8381,0.2605,0,4.7388,3.0331,1,0,0,0,0,0,0,-15.5354,-0.4658,0,8.6121,3.0331,95,279,1,B_wick_recover,0,0,1,0,1,1,1,1,1.3359,3,0.6419,0,0.0,0.4117,0
2023-09-21,10:53:00,19756.2,19753.1,19765.5,3.1,0.3828,0.0005,0.0841,-0.8601,-6.2135,0.1251,-0.735,-0.1276,48.9854,39.2857,-60.7143,-3.9,24.258,8.1976,15.3643,0.3947,0.4211,1,0.7209,0.8158,0,0.0058,-0.0005,0.0046,0.7209,-0.4933,1.1478,-1.7738,5.271,0,0.0069,0.658,-14.5592,0.0,-4.4241,-4.6917,0.2917,0.0057,2.0432,31.7184,23.6646,-76.3354,1,0.2719,0.193,0.3823,0.4649,0,0.4933,0.5881,0,0.0,0.0,-19.6742,-24.0165,0.2871,0.0056,1.1115,9.4314,10.905,-89.095,0,0.4478,0.213,0.4316,0.213,0,0.5976,1.5841,0,0.0,0.0,-10.65,-21.3,0.25,0.0032,0.0711,0.0,10.905,-89.095,0,0.7168,0.2605,0.8381,0.2605,0,5.369,3.4054,1,0,0,0,0,0,0,-17.5582,-0.4663,0,9.7229,3.4054,98,276,1,B_wick_recover,0,0,1,0,2,0,1,1,1.4513,0,0.7721,0,0.0,0.4838,0
2023-09-21,10:58:00,19758.25,19753.85,19771.45,4.4,0.627,0.0005,0.3103,-0.296,-5.1453,1.7412,1.4453,0.4409,60.6468,88.0435,-11.9565,2.95,18.6111,13.3294,13.4073,0.2917,0.625,1,1.0177,0.9167,0,0.0116,0.0099,0.0104,1.2404,-0.106,1.7174,-1.5478,4.7163,0,0.0057,1.1022,-15.3647,0.0,-7.8993,-4.7634,0.2658,0.0055,1.8337,28.0633,22.1304,-77.8696,0,0.4369,0.2207,0.7708,0.2207,0,0.1484,2.2051,0,0.0,0.0,-19.6742,-24.0165,0.2871,0.0056,1.1115,9.4314,10.905,-89.095,0,0.4478,0.213,0.4316,0.213,0,0.2332,2.2051,0,0.0,0.0,-10.65,-21.3,0.25,0.0032,0.0711,0.0,10.905,-89.095,0,0.7168,0.2605,0.8381,0.2605,0,5.5658,4.2406,1,0,0,0,0,0,0,-19.1888,-0.4559,0,10.8666,4.2406,103,271,1,B_wick_recover,0,0,1,0,6,0,1,1,1.7811,0,1.2891,7,3.3819,0.1484,0
2023-09-21,11:04:00,19756.45,19751.75,19770.55,4.7,0.6713,0.0005,0.4977,-1.2208,-5.1098,3.0352,1.8144,0.2179,59.2751,81.4815,-18.5185,0.7,29.5881,15.3078,16.4578,0.6939,0.2653,1,0.9604,0.9592,1,0.0213,0.0314,0.0311,2.1561,-0.0392,2.1561,-0.5684,5.1018,0,0.0107,0.9351,-14.1587,-1.0901,-1.3994,-3.4307,0.3421,0.0053,1.7542,37.4488,33.4252,-66.5748,1,0.3929,0.5893,0.8015,0.9821,0,0.0392,2.1561,0,0.0,0.0,9.3247,-10.8879,0.5926,0.0053,0.7293,51.2817,42.5339,-57.4661,1,0.7943,0.1579,1.3411,0.9522,0,6.0371,2.1561,1,0.0,0.0,-2.2875,-18.2625,0.4423,0.0027,0.1408,26.2976,21.2217,-78.7783,1,0.2309,0.1579,0.8241,0.3888,0,6.0371,2.1561,1,0,0,0,0,0,0,-18.0917,-0.465,0,10.0455,3.5674,109,265,2,A_clean,1,0,0,0,1,10,0,0,0.0,1,1.5485,4,1.7347,5.6647,1
2023-09-21,11:29:00,19773.15,19770.2,19782.0,2.95,0.3458,0.0013,1.0262,-0.1911,2.7368,0.6323,0.4412,-0.163,50.5688,48.3146,-51.6854,-2.65,32.155,18.5914,19.7963,0.2059,0.2279,1,1.2033,0.4338,1,0.0083,0.0068,0.022,1.3006,-0.6813,1.9023,-2.4951,5.6511,0,0.0064,1.1899,-3.8813,-3.9111,3.2754,2.425,0.675,0.0026,1.9792,51.5723,66.2679,-33.7321,1,0.3929,0.2634,0.7992,0.6562,0,0.6813,1.3006,0,0.0,0.0,-3.9041,-5.6524,0.4792,0.005,1.2116,39.8174,31.5837,-68.4163,0,0.501,0.4326,0.815,0.4326,0,2.4951,1.9023,1,0.0,0.0,-2.2875,-18.2625,0.4423,0.0027,0.1408,26.2976,21.2217,-78.7783,1,0.2309,0.1579,0.8241,0.3888,0,2.4951,4.9017,1,0,0,0,0,0,0,-13.3779,-0.3809,0,9.069,6.1758,134,240,2,D_sl_hit,0,0,0,0,1,1,1,0,3.3268,0,0.9998,0,0.0,1.0617,0
2023-09-21,11:45:00,19761.8,19755.3,19781.3,6.5,0.4261,0.0016,1.3394,-4.1979,-3.2144,3.4664,-0.7316,0.182,53.9737,45.2727,-54.7273,-5.75,42.0469,22.1392,24.9249,0.7817,0.1338,1,1.3313,0.9155,1,0.0291,0.0529,0.0458,2.3344,-0.1125,2.3344,-3.2532,5.3332,0,0.0192,1.3576,-5.9132,-5.8421,-7.915,-5.9096,0.3897,0.0023,0.7738,39.0267,25.3589,-74.6411,1,0.3036,0.494,0.611,0.7976,0,-0.7594,2.3344,0,-1.8047,0.0,-16.8033,-3.3719,0.3225,0.0049,0.7963,30.0448,16.1086,-83.8914,0,0.5889,0.2248,0.9631,0.2248,0,3.2532,2.3344,0,0.0,0.0,-2.2875,-18.2625,0.4423,0.0027,0.1408,26.2976,21.2217,-78.7783,1,0.2309,0.1579,0.8241,0.3888,0,4.772,3.0657,1,0,0,0,0,0,0,-16.3035,-0.4381,0,9.6096,4.4157,150,224,2,B_wick_recover,0,0,1,0,1,1,1,1,0.5719,1,0.9413,0,0.0,0.4781,0
2023-09-21,12:15:00,19739.6,19728.75,19772.15,10.85,0.4376,0.0023,1.3893,-5.6957,-9.4063,4.1197,-1.576,0.4141,55.653,45.7792,-54.2208,3.45,51.3074,17.4087,18.5098,0.6379,0.2974,1,1.7776,0.9353,1,0.0314,0.0428,0.0433,1.7469,-0.1149,2.1607,-3.7927,6.5258,1,0.0151,1.7496,-10.8899,-10.843,-14.5765,-13.7744,0.0554,0.0029,-0.1513,27.5867,12.7935,-87.2065,1,0.3952,0.4435,0.4577,0.8387,0,-0.7968,1.7469,0,-5.905,0.0,-29.7781,-13.876,0.1417,0.005,0.2018,23.5868,6.4097,-93.5903,0,0.7207,0.2033,1.2681,0.2033,0,3.7927,2.1607,0,0.0,0.0,-24.2172,-32.0328,0.1423,0.0041,0.1025,9.5939,4.9555,-95.0445,0,0.7911,0.143,0.8884,0.143,0,3.7927,3.0648,0,0,0,0,0,0,0,-16.726,-0.5499,0,7.8535,2.1607,180,194,2,B_wick_recover,0,0,1,0,1,1,1,1,1.0573,0,0.9072,0,0.0,-0.0306,0
2023-09-21,12:25:00,19730.25,19726.2,19742.4,4.05,0.3742,0.0007,0.1529,-4.1673,-9.6221,0.2164,-3.9509,-1.6375,45.1955,45.4054,-54.5946,-9.35,43.1388,8.8412,24.2969,0.7614,0.1591,1,0.7511,0.9205,0,0.0157,0.0008,0.0028,1.4339,-0.2475,1.4339,-1.7241,5.8583,0,0.0125,0.774,-12.736,-13.1756,-13.6329,-10.8376,0.0783,0.0034,-0.0005,24.0775,8.104,-91.896,1,0.0305,0.5076,0.7272,0.5381,0,0.2475,1.4339,0,-8.1816,0.0,-22.1425,-15.2108,0.1966,0.0052,0.2181,24.7817,10.7565,-89.2435,1,0.1784,0.5595,0.6312,0.7378,0,1.7241,1.4339,0,0.0,0.0,-24.2172,-32.0328,0.1423,0.0041,0.1025,9.5939,4.9555,-95.0445,0,0.7911,0.143,0.8884,0.143,0,5.8208,1.8179,1,0,0,0,0,0,0,-20.2279,-0.597,0,8.7483,1.4339,190,184,2,B_wick_recover,0,0,1,0,2,0,1,1,0.0,1,1.0856,2,1.8606,1.4168,0
2023-09-21,12:55:00,19738.45,19732.3,19756.9,6.15,0.5949,0.0005,-0.0495,-0.243,-2.2102,1.8465,1.6036,-0.64,55.7926,47.0395,-52.9605,-4.35,15.8093,17.5018,12.6638,0.5972,0.2569,1,1.2921,0.8542,0,0.0274,0.0106,0.019,1.2023,-0.1884,1.3459,-1.4446,5.5725,0,0.015,1.3043,-8.4716,-16.2498,-4.6439,-0.495,0.271,0.0032,1.3256,37.4683,26.3529,-73.6471,0,0.8182,0.1818,0.6063,0.1818,0,0.0808,1.2023,0,-12.1571,0.0,-22.7552,-14.4229,0.1576,0.0053,0.3697,24.4498,5.9618,-94.0382,0,0.5595,0.2379,0.9745,0.2379,0,1.4446,3.3827,0,0.0,0.0,-24.2172,-32.0328,0.1423,0.0041,0.1025,9.5939,4.9555,-95.0445,0,0.7911,0.143,0.8884,0.143,0,4.6479,3.3827,1,0,0,0,0,0,0,-19.7938,-0.5557,0,9.197,2.9789,220,154,2,B_wick_recover,0,0,1,0,1,1,1,1,2.2791,0,1.4141,6,1.3549,0.1795,0
2023-09-21,13:02:00,19731.9,19725.65,19750.65,6.25,0.3339,0.001,0.0919,-2.3637,-3.3831,0.7544,-1.6094,-1.8091,48.7164,61.6541,-38.3459,-4.45,31.164,10.7776,20.9267,0.376,0.624,1,0.9149,1.0,1,0.0073,0.0299,-0.0091,1.8005,-0.4172,1.8005,-2.1372,6.8313,1,0.0245,0.9051,-8.167,-17.3807,-0.0441,-3.5108,0.358,0.0028,0.542,45.622,35.0838,-64.9162,1,0.6773,0.234,1.0815,0.9113,0,0.6807,1.3833,0,-12.5371,0.0,-2.6042,-9.5383,0.3495,0.0052,0.4714,38.2769,27.9698,-72.0302,1,0.7016,0.1172,1.0171,0.8188,0,2.7374,1.3833,0,0.0,0.0,-8.6,-21.7,0.355,0.0038,0.1701,28.0661,16.8022,-83.1978,1,0.4136,0.0878,0.7888,0.5013,0,4.1207,1.3833,1,0,0,0,0,0,0,-17.1051,-0.5887,0,7.5022,1.8005,227,147,3,A_clean,1,0,0,0,1,10,0,0,0.0,1,0.9134,0,0.0,1.2516,1
2023-09-21,13:40:00,19737.75,19732.65,19753.05,5.1,0.3306,0.0016,0.8989,-3.2148,-0.79,0.5604,-2.6544,-1.1221,47.1137,35.8268,-64.1732,-14.1,39.3017,12.57,20.1092,0.5246,0.3115,1,1.0512,0.8361,1,0.0187,0.0253,0.0231,1.5681,-0.1723,1.5681,-3.8428,5.803,0,0.0146,1.0016,-3.2568,-15.5193,-5.2131,-2.8593,0.4059,0.0014,0.4419,42.9638,35.7231,-64.2769,1,0.1987,0.4936,0.5754,0.6923,0,-0.224,1.5681,0,-13.6011,0.0,-7.9947,-2.9105,0.2896,0.0051,0.7551,35.2467,26.9771,-73.0229,0,0.3799,0.3622,0.9655,0.3622,0,2.8089,1.5681,1,0.0,0.0,-8.6,-21.7,0.355,0.0038,0.1701,28.0661,16.8022,-83.1978,1,0.4136,0.0878,0.7888,0.5013,0,3.8428,2.6366,1,0,0,0,0,0,0,-19.128,-0.5592,0,8.8316,3.1277,265,109,3,B_wick_recover,0,0,1,0,1,1,1,1,0.6204,0,0.872,6,2.0162,0.4394,0
2023-09-21,14:03:00,19740.95,19734.6,19760.0,6.35,0.7395,0.0004,0.0005,0.6022,-0.2572,0.6629,1.2651,0.2443,55.7903,45.6376,-54.3624,1.5,23.7438,14.5999,13.5518,0.5197,0.4803,1,0.9036,1.0,0,0.0061,-0.0079,0.0043,0.9036,-1.1526,1.6933,-1.1526,7.0276,1,0.0072,0.9263,-2.168,-13.458,-1.503,0.0987,0.4558,0.0013,0.6865,46.5186,44.0049,-55.9951,0,0.391,0.1938,1.1713,0.1938,0,1.1526,0.9036,0,-15.1508,0.0,-10.1086,-5.4347,0.2531,0.005,0.8936,33.6952,18.7731,-81.2269,0,0.5362,0.1646,0.8234,0.1646,0,1.1526,1.7004,0,0.0,0.0,-17.82,-24.2381,0.2393,0.004,0.0194,19.8707,12.8602,-87.1398,0,0.39,0.4565,0.8365,0.4565,0,1.1526,4.4112,0,0,0,0,0,0,0,-15.3396,-0.5431,0,7.2927,3.038,288,86,3,D_sl_hit,0,0,0,0,3,0,1,0,0.6546,0,0.8168,0,0.0,0.3273,0
2023-09-21,14:06:00,19739.85,19736.05,19751.25,3.8,0.5967,0.0004,0.0504,0.0636,-0.3911,0.4098,0.4734,-0.8469,52.1716,36.3322,-63.6678,0.15,21.2637,16.7846,10.2653,0.3033,0.3197,1,0.9239,0.623,1,0.0101,-0.0056,-0.0053,0.7952,-1.0678,1.0981,-1.3935,6.6021,0,0.0111,0.8573,-1.4967,-12.8176,3.4776,0.9989,0.6755,0.0013,0.7491,55.521,55.3191,-44.6809,1,0.4505,0.4176,0.7644,0.8681,0,0.6967,0.6816,0,-15.1508,0.0,-10.1086,-5.4347,0.2531,0.005,0.8936,33.6952,18.7731,-81.2269,0,0.5362,0.1646,0.8234,0.1646,0,1.3935,1.6434,0,0.0,0.0,-17.82,-24.2381,0.2393,0.004,0.0194,19.8707,12.8602,-87.1398,0,0.39,0.4565,0.8365,0.4565,0,1.3935,4.5288,0,0,0,0,0,0,0,-16.4947,-0.5486,0,7.7626,3.0672,291,83,3,D_sl_hit,0,0,0,0,1,4,1,0,1.6964,0,0.8558,7,1.2269,0.6967,0
2023-09-21,14:08:00,19742.0,19737.2,19756.4,4.8,0.8951,0.0003,0.045,0.495,-0.1277,1.7103,2.2053,0.952,60.6348,51.2111,-48.7889,1.9,23.2942,15.1135,8.4388,0.3178,0.5794,1,0.8427,0.8972,1,0.0023,0.021,0.0053,1.0475,-0.1969,1.2366,-1.1105,6.3483,0,0.0112,0.8021,-1.4967,-12.8176,3.4776,0.9989,0.6755,0.0013,0.7491,55.521,55.3191,-44.6809,1,0.4505,0.4176,0.7644,0.8681,0,0.3859,1.0475,0,-15.1508,0.0,-10.1086,-5.4347,0.2531,0.005,0.8936,33.6952,18.7731,-81.2269,0,0.5362,0.1646,0.8234,0.1646,0,1.1105,2.0478,0,0.0,0.0,-17.82,-24.2381,0.2393,0.004,0.0194,19.8707,12.8602,-87.1398,0,0.39,0.4565,0.8365,0.4565,0,1.1105,5.0486,0,0,0,0,0,0,0,-16.8156,-0.5378,0,8.0731,3.5285,293,81,3,B_wick_recover,0,0,1,0,1,1,1,1,1.9454,0,1.0759,5,1.2759,0.3859,0
2023-09-21,14:10:00,19741.85,19736.9,19756.7,4.95,0.7666,0.0003,-0.0227,0.8083,0.1438,0.7746,1.5829,1.2133,56.6674,50.173,-49.827,-0.65,23.576,15.1456,12.1737,0.1374,0.7557,0,1.0551,0.7557,0,-0.0071,0.0015,0.0203,0.9343,-0.4188,1.1679,-1.1598,6.2078,0,0.0069,1.0234,-1.4967,-12.8176,3.4776,0.9989,0.6755,0.0013,0.7491,55.521,55.3191,-44.6809,1,0.4505,0.4176,0.7644,0.8681,0,0.4188,1.0471,0,-15.1508,0.0,-10.1086,-5.4347,0.2531,0.005,0.8936,33.6952,18.7731,-81.2269,0,0.5362,0.1646,0.8234,0.1646,0,1.1598,2.07,0,0.0,0.0,-17.82,-24.2381,0.2393,0.004,0.0194,19.8707,12.8602,-87.1398,0,0.39,0.4565,0.8365,0.4565,0,1.1598,5.1387,0,0,0,0,0,0,0,-17.2202,-0.5386,0,8.2557,3.5842,295,79,3,B_wick_recover,0,0,1,0,10,0,1,1,1.9411,0,1.089,3,1.3048,0.2014,0
2023-09-21,14:20:00,19734.4,19730.7,19745.5,3.7,0.3729,0.0009,0.4513,-2.129,-2.1235,0.9651,-1.1639,-0.0364,49.6951,48.7245,-51.2755,-7.45,25.7231,14.1755,14.2514,0.3525,0.2541,1,0.9076,0.6066,1,0.0066,0.0317,0.0033,1.4209,-0.3571,1.4209,-1.8598,6.7213,1,0.0163,0.8758,-2.5429,-12.6576,-4.1424,-1.6607,0.2851,0.0013,-0.0769,42.0212,23.4375,-76.5625,1,0.0088,0.7181,0.9361,0.7269,0,0.2678,1.4209,0,-15.9532,0.0,-7.3669,-5.2778,0.2646,0.0041,0.2074,34.5483,23.4961,-76.5039,1,0.0099,0.8119,0.8488,0.8218,0,0.3571,2.6483,0,0.0,0.0,-17.82,-24.2381,0.2393,0.004,0.0194,19.8707,12.8602,-87.1398,0,0.39,0.4565,0.8365,0.4565,0,2.1796,3.6377,1,0,0,0,0,0,0,-17.0131,-0.5761,0,7.625,2.202,305,69,3,B_wick_recover,0,0,1,0,2,0,1,1,2.0978,1,0.8213,7,1.9118,0.1711,0
2023-09-21,14:28:00,19731.95,19724.3,19754.9,7.65,0.4719,0.001,0.1835,-2.3815,-3.2113,2.1241,-0.2575,-1.5568,52.2877,75.9901,-24.0099,-0.25,34.9849,10.4637,21.6721,0.648,0.2067,1,1.1563,0.8547,0,0.0147,0.0071,0.0127,1.9831,-0.2067,1.9831,-1.6149,7.7403,1,0.0326,1.2448,-3.2768,-12.566,-1.7151,-3.3628,0.3382,0.0014,-0.5893,45.2584,38.2048,-61.7952,1,0.4234,0.5736,1.3419,0.997,0,0.168,1.9831,0,-15.9532,0.0,-7.3669,-5.2778,0.2646,0.0041,0.2074,34.5483,23.4961,-76.5039,1,0.0099,0.8119,0.8488,0.8218,0,0.6266,1.9831,0,0.0,0.0,-17.82,-24.2381,0.2393,0.004,0.0194,19.8707,12.8602,-87.1398,0,0.39,0.4565,0.8365,0.4565,0,2.2092,2.8423,0,0,0,0,0,0,0,-15.0899,-0.5885,0,6.6212,1.9831,313,61,3,A_clean,1,0,0,0,1,2,0,0,0.0,1,0.8824,4,1.3759,0.8398,0
2023-09-22,10:06:00,19687.9,19677.4,19719.4,10.5,0.342,0.0052,2.2732,-15.6378,-19.7787,3.3184,-12.3194,-2.9434,45.7316,38.7839,-61.2161,-17.6,59.8873,18.5139,28.3848,0.8434,0.0,1,1.1637,0.8434,1,0.0534,0.0607,0.0981,2.206,-0.1823,2.206,-5.37,10.6982,0,0.023,1.1201,-6.1709,0.0,-24.3274,-31.2183,0.2212,0.0073,0.3814,36.6975,21.2749,-78.7251,1,0.5741,0.2234,0.7235,0.7975,0,0.7898,1.4488,0,0.0,0.0,-21.714,-50.736,0.2792,0.0068,0.3434,10.4395,15.5651,-84.4349,1,0.1784,0.3721,0.7042,0.5505,0,1.1731,2.206,0,0.0,0.0,29.7667,59.5333,0.75,0.0091,0.2856,100.0,80.5632,-19.4368,1,0.8553,0.1285,0.9663,0.9838,0,7.5807,2.206,1,0,0,0,0,0,0,-5.3233,-0.2884,0,6.7628,2.206,51,323,1,A_clean,1,0,0,0,1,6,0,0,0.0,3,0.7029,0,0.0,0.8506,0
2023-09-22,11:19:00,19762.2,19759.1,19771.5,3.1,0.4419,0.0004,0.1398,1.9218,11.0039,0.3714,2.2932,-0.4429,52.449,48.0519,-51.9481,0.45,19.0045,19.7403,22.5728,0.5,0.1458,1,0.953,0.6458,0,0.0139,0.0018,-0.0053,0.8835,-0.9034,1.1019,-1.4097,5.0366,1,0.0128,0.9486,8.6066,-0.2484,10.4093,10.137,0.7849,0.0065,5.8833,67.0147,92.703,-7.297,0,0.05,0.4944,0.5525,0.4944,0,0.9034,0.8835,0,0.0,0.0,2.5294,13.5483,0.6007,0.0064,1.9249,43.2967,63.3164,-36.6836,0,0.6784,0.1618,0.6916,0.1618,0,0.9034,4.1894,0,0.0,0.0,24.575,69.225,0.6896,0.0088,1.1245,100.0,84.0829,-15.9171,1,0.1328,0.7663,0.5244,0.8991,0,2.6903,5.0828,1,0,1,0,0,0,0,3.4448,0.0879,0,14.3649,19.4378,124,250,2,D_sl_hit,0,0,0,0,1,1,1,0,3.5739,0,0.9232,7,1.3799,0.7346,0
2023-09-22,11:32:00,19748.85,19740.65,19773.45,8.2,0.3469,0.0018,0.644,-4.6923,2.3458,2.1975,-2.4948,-3.1492,49.3737,41.8089,-58.1911,-8.35,46.1983,19.4222,26.9913,0.7967,0.1044,1,1.386,0.9011,0,0.037,0.0182,0.0233,1.8658,-0.1371,1.8658,-2.7264,6.5655,1,0.0304,1.3412,6.2612,-0.1911,-0.3104,-0.2803,0.6694,0.0067,4.6587,54.5844,75.8506,-24.1494,1,0.3932,0.5108,1.0197,0.904,0,0.594,1.8658,0,0.2038,0.0,1.9435,6.4087,0.5941,0.0061,1.7784,41.6581,63.2382,-36.7618,1,0.0145,0.3995,0.584,0.414,0,1.2794,1.8658,0,0.0,0.0,24.575,69.225,0.6896,0.0088,1.1245,100.0,84.0829,-15.9171,1,0.1328,0.7663,0.5244,0.8991,0,4.0972,1.8658,1,0,2,0,0,0,0,0.6092,0.0203,0,11.0197,12.878,137,237,2,A_clean,1,0,0,0,1,7,0,0,0.0,7,0.6732,0,0.0,1.0814,0
2023-09-22,12:31:00,19780.25,19773.5,19800.5,6.75,0.3078,0.0011,0.022,-0.8966,6.5198,0.0188,-0.8778,-1.3727,47.998,50.2008,-49.7992,-10.7,37.5165,15.3083,27.1371,0.8153,0.0446,1,1.1186,0.8599,0,0.0255,0.0101,0.0422,1.7812,-0.6483,1.7812,-1.9023,7.0179,1,0.0221,1.0888,12.4745,6.7637,10.3586,6.5293,0.8803,0.003,2.4912,70.3355,93.1579,-6.8421,1,0.4626,0.4572,1.3281,0.9198,0,1.5603,1.1043,0,6.2842,0.0,22.5103,17.4145,0.8115,0.0068,2.6868,54.4189,92.7056,-7.2944,1,0.2983,0.327,0.7651,0.6252,0,2.6219,1.1043,0,0.0,0.0,17.2188,70.4312,0.6275,0.0079,1.3012,93.1069,75.4373,-24.5627,0,0.1307,0.25,0.6562,0.25,0,2.6219,3.6478,0,0,2,0,0,0,0,5.0443,0.1793,0,10.3094,16.5221,196,178,2,A_clean,1,0,0,0,1,7,0,0,0.0,3,0.8364,5,1.2682,2.5079,0
