date,time,entry,sl,tgt_1_3,risk_pts,1m_bb_pct_b,1m_bb_width,1m_bb_lbr,1m_ema9_vs_21,1m_ema21_vs_50,1m_close_vs_ema9,1m_close_vs_ema21,1m_ema9_slope,1m_rsi14,1m_stoch_k,1m_will_r,1m_mom10,1m_adx,1m_plus_di,1m_minus_di,1m_body_ratio,1m_lwr_ratio,1m_is_bull,1m_range_vs_atr,1m_close_pos,1m_hh_hl,1m_ret1,1m_ret3,1m_ret5,1m_d5l,1m_d5h,1m_d20l,1m_d20h,1m_atr14,1m_atr_exp,1m_vol5,1m_effort,5m_ema9_vs_ema21,5m_ema21_vs_ema50,5m_close_vs_ema9,5m_ema9_slope,5m_bb_pct_b,5m_bb_width,5m_bb_lower_breach_atr,5m_rsi14,5m_stoch_k,5m_will_r,5m_is_bullish,5m_body_ratio,5m_lower_wick_ratio,5m_range_vs_atr,5m_close_pos,5m_signal_active,5m_dist_to_prev_high_atr,5m_dist_to_prev_low_atr,5m_room_to_tgt3,15m_ema9_vs_ema21,15m_ema21_vs_ema50,15m_close_vs_ema9,15m_ema9_slope,15m_bb_pct_b,15m_bb_width,15m_bb_lower_breach_atr,15m_rsi14,15m_stoch_k,15m_will_r,15m_is_bullish,15m_body_ratio,15m_lower_wick_ratio,15m_range_vs_atr,15m_close_pos,15m_signal_active,15m_dist_to_prev_high_atr,15m_dist_to_prev_low_atr,15m_room_to_tgt3,1h_ema9_vs_ema21,1h_ema21_vs_ema50,1h_close_vs_ema9,1h_ema9_slope,1h_bb_pct_b,1h_bb_width,1h_bb_lower_breach_atr,1h_rsi14,1h_stoch_k,1h_will_r,1h_is_bullish,1h_body_ratio,1h_lower_wick_ratio,1h_range_vs_atr,1h_close_pos,1h_signal_active,1h_dist_to_prev_high_atr,1h_dist_to_prev_low_atr,1h_room_to_tgt3,tf_conf,tr_align,5m15m_both,15m1h_both,all3tf_sig,all3tf_up,price_vs_open_atr,price_vs_open_pct,open30_dir,open30_rng_atr,day_range_so_far,mins_open,mins_close,session,post_pattern,post_A_clean,post_A_delay,post_B_wick,post_C_coil,bars_to_ema9,consec_above_ema9,broke_sl,broke_sl_recovered,max_dd_atr,n_small_candles,range_compress,breakout_bar,breakout_str,pts5bars_atr,label
2024-01-12,14:01:00,21892.15,21877.2,21937.0,14.95,0.7563,0.0007,-0.445,3.6211,11.608,2.9208,6.542,-0.3505,57.5328,76.8692,-23.1308,4.05,46.1369,11.9618,24.1384,0.7993,0.2007,1,1.8381,1.0,0,0.0491,0.0048,0.013,2.0225,-0.5287,2.0225,-0.6086,8.1335,1,0.0365,2.1056,16.5442,28.0366,3.3622,10.1515,0.7768,0.004,4.191,64.3562,70.1333,-29.8667,0,0.6413,0.2758,1.5135,0.2758,0,0.5287,2.2131,0,29.3962,0.0,19.0491,24.4905,0.8131,0.0077,4.154,73.4255,79.1787,-20.8213,0,0.4791,0.4637,1.1081,0.4637,0,0.5287,3.4487,0,0.0,0.0,50.6853,59.6351,0.8045,0.0089,1.9174,99.4764,88.8785,-11.1215,1,0.1551,0.4754,1.0604,0.6306,0,4.4384,3.4487,0,0,2,0,0,0,0,14.5817,0.5447,0,9.0982,21.7618,286,88,3,B_wick_recover,0,0,1,0,9,0,1,1,1.6106,1,1.1815,0,0.0,0.3135,0
2024-01-12,14:10:00,21879.2,21872.5,21899.3,6.7,0.3947,0.0016,0.9366,-3.0893,4.827,3.4209,0.3316,-1.2426,52.6389,46.677,-53.323,-2.2,44.1978,20.4642,22.4044,0.7184,0.0517,1,1.1113,0.7701,1,0.0304,0.0446,0.0361,1.9288,-0.2555,1.9288,-2.2865,7.8287,0,0.021,0.9808,14.5616,27.5655,-3.5102,4.2012,0.6682,0.0039,3.1732,53.6481,56.3556,-43.6444,0,0.3557,0.4734,1.1782,0.4734,0,0.3513,1.9288,0,29.3962,0.0,19.0491,24.4905,0.8131,0.0077,4.154,73.4255,79.1787,-20.8213,0,0.4791,0.4637,1.1081,0.4637,0,2.2034,1.9288,0,0.0,0.0,50.6853,59.6351,0.8045,0.0089,1.9174,99.4764,88.8785,-11.1215,1,0.1551,0.4754,1.0604,0.6306,0,6.2654,1.9288,1,0,2,0,0,0,0,13.4952,0.4852,0,9.4524,20.955,295,79,3,B_wick_recover,0,0,1,0,4,0,1,1,0.5684,1,0.7856,0,0.0,0.0894,0
2024-01-15,10:02:00,22000.5,21978.6,22066.2,21.9,0.3964,0.0045,1.0216,-16.6965,-17.5767,8.6664,-8.0301,-6.6336,50.8394,55.273,-44.727,-4.5,47.4362,29.3379,30.36,0.7604,0.0,1,1.71,0.7604,0,0.1042,0.0807,0.0883,2.1939,-0.4097,2.1939,-3.1707,16.8419,1,0.0674,1.6485,-2.1278,0.0,-10.8862,-25.6696,0.3114,0.0058,-0.3294,51.6731,42.652,-57.348,1,0.599,0.401,1.5446,1.0,0,0.8045,2.1939,0,0.0,0.0,-11.2524,-49.6976,0.3762,0.0061,0.0557,30.8677,39.4426,-60.5574,1,0.4047,0.3099,1.0573,0.7146,0,1.6863,2.1939,0,0.0,0.0,21.35,42.7,0.75,0.0058,0.143,100.0,70.3125,-29.6875,1,0.7568,0.2432,0.9283,1.0,0,2.7491,2.1939,0,0,0,0,0,0,0,-3.1261,-0.2387,0,3.613,2.1939,47,327,1,A_clean,1,0,0,0,1,10,0,0,0.0,4,0.76,0,0.0,1.3538,1
2024-01-15,10:49:00,22031.45,22023.95,22053.95,7.5,0.6814,0.0007,0.532,0.8418,1.6993,4.5101,5.3519,-0.7857,59.1932,62.766,-37.234,0.15,15.4493,30.8702,21.2685,0.9554,0.0,1,1.1943,0.9554,1,0.0379,0.0263,0.0011,1.7953,-0.2739,1.7953,-1.065,6.5727,0,0.0247,1.2754,-3.5874,0.0,5.1486,4.7917,0.5046,0.0045,1.8743,63.4809,64.4824,-35.5176,0,0.0404,0.8676,0.6654,0.8676,0,0.2739,1.7953,0,0.0,0.0,10.7644,0.6512,0.6602,0.0047,1.0732,46.5916,70.3125,-29.6875,1,0.5451,0.4549,0.695,1.0,0,2.3354,1.7953,0,0.0,0.0,21.35,42.7,0.75,0.0058,0.143,100.0,70.3125,-29.6875,1,0.7568,0.2432,0.9283,1.0,0,2.3354,10.3306,0,0,0,0,0,0,0,-3.3015,-0.0984,0,9.258,10.3306,94,280,1,A_clean,1,0,0,0,1,6,0,0,0.0,0,0.8627,10,1.7877,0.8748,1
2024-01-15,11:42:00,22047.55,22039.4,22072.0,8.15,0.4978,0.0015,1.1816,-2.1262,2.0286,5.5018,3.3756,0.6877,58.9716,64.2638,-35.7362,0.8,38.1776,24.4266,23.6235,0.8405,0.1595,1,1.1761,1.0,1,0.034,0.0481,0.056,3.0232,0.0,3.0232,-2.3305,6.9298,1,0.0179,1.2155,4.4199,0.3174,7.5824,-0.1199,0.8258,0.0024,1.3083,60.8022,75.4824,-24.5176,1,0.7466,0.2511,1.3167,0.9978,0,0.7792,2.4387,0,-0.2576,0.0,7.9666,6.2369,0.6727,0.0044,1.0951,41.0623,75.4645,-24.5355,0,0.1228,0.8283,0.9018,0.8283,0,1.5585,3.0232,0,0.0,0.0,17.8375,49.8625,0.6912,0.0056,0.9556,100.0,73.3953,-26.6047,1,0.1119,0.531,0.5708,0.6429,0,2.3305,3.0232,0,0,1,0,0,0,0,-0.8081,-0.0254,0,8.7809,12.1216,147,227,2,A_clean,1,0,0,0,1,10,0,0,0.0,0,0.9178,0,0.0,1.1833,0
2024-01-15,12:05:00,22054.1,22047.5,22073.9,6.6,0.5893,0.0006,0.1456,0.2467,2.8312,2.6108,2.8575,0.3291,57.9386,67.8161,-32.1839,-0.4,17.1843,18.2181,15.4773,0.4963,0.4815,1,1.1014,0.9778,1,0.0161,0.0277,-0.0023,1.2972,-0.1061,1.9255,-0.9138,6.1284,0,0.0141,1.1029,4.8491,1.3397,1.1006,2.3553,0.6856,0.0019,1.687,56.2876,64.7925,-35.2075,1,0.0291,0.3981,0.7081,0.4272,0,0.3835,1.2972,0,-0.3037,0.0,4.8506,4.3076,0.6469,0.0041,1.676,36.2421,74.7889,-25.2111,1,0.1186,0.2628,0.4951,0.3814,0,1.2483,1.2972,0,0.0,0.0,21.3888,56.7112,0.7086,0.0056,1.279,100.0,82.1791,-17.8209,1,0.3948,0.2868,0.4992,0.6816,0,2.4966,1.8847,0,0,1,0,0,0,0,0.155,0.0043,0,9.9292,14.7755,170,204,2,D_sl_hit,0,0,0,0,1,7,1,0,0.0163,0,0.9138,3,1.3054,1.2483,0
2024-01-15,12:29:00,22062.1,22052.7,22090.3,9.4,0.6863,0.0007,0.1662,1.3352,3.8687,1.7128,3.048,-1.3581,54.8299,60.218,-39.782,1.0,14.5033,20.8848,21.8909,0.6804,0.2887,1,1.3657,0.9691,0,0.0283,-0.0009,-0.0276,1.5558,-0.887,2.0697,-1.0278,7.1026,1,0.0207,1.4099,6.7609,3.5964,4.477,5.9234,0.8124,0.0016,1.2188,59.4455,82.9439,-17.0561,0,0.3545,0.6369,1.1431,0.6369,0,0.887,1.5558,0,0.3442,0.0,11.8805,5.2861,0.7375,0.0041,1.6773,41.0533,83.2348,-16.7652,1,0.45,0.2182,0.7066,0.6682,0,1.0278,2.0697,0,0.0,0.0,21.3888,56.7112,0.7086,0.0056,1.279,100.0,82.1791,-17.8209,1,0.3948,0.2868,0.4992,0.6816,0,1.0278,2.7525,0,0,2,0,0,0,0,1.2601,0.0406,0,8.5672,13.8751,194,180,2,B_wick_recover,0,0,1,0,1,1,1,1,1.429,1,0.9363,0,0.0,0.1971,0
2024-01-15,12:38:00,22051.9,22045.3,22071.7,6.6,0.2831,0.001,-0.0122,-2.7089,0.4534,0.0253,-2.6836,-2.8603,45.8317,36.1702,-63.8298,-3.95,28.9767,16.9714,24.5644,0.6883,0.1688,1,1.0924,0.8571,0,0.0206,0.0082,-0.0063,1.3264,-0.3405,1.3264,-2.4826,7.049,1,0.015,1.0643,4.9814,3.6532,0.1533,-0.107,0.6352,0.0016,0.5039,52.9905,69.9766,-30.0234,1,0.3754,0.5548,0.9835,0.9302,0,0.8086,1.3264,0,0.7178,0.0,6.6644,5.8489,0.687,0.0041,1.4804,37.155,80.2365,-19.7635,0,0.1026,0.7637,0.683,0.7637,0,1.6456,1.3264,0,0.0,0.0,21.3888,56.7112,0.7086,0.0056,1.279,100.0,82.1791,-17.8209,1,0.3948,0.2868,0.4992,0.6816,0,2.4826,1.3264,0,0,2,0,0,0,0,-0.1773,-0.0057,0,8.6325,12.5338,203,171,2,A_clean,1,0,0,0,1,9,0,0,0.0,1,0.8512,0,0.0,0.9292,0
2024-01-15,13:09:00,22055.2,22046.8,22080.4,8.4,0.4071,0.0006,-0.3939,-1.4037,-0.0068,0.9473,-0.4564,-2.3377,50.229,58.8942,-41.1058,-5.65,23.1256,18.8342,23.6681,0.4933,0.2533,1,1.6731,0.7467,0,0.0293,0.017,-0.0147,1.8218,-0.528,1.8218,-1.2715,6.7241,1,0.0194,1.7537,3.0414,4.3099,-1.8,0.7125,0.5084,0.0012,0.0961,49.0543,47.1136,-52.8864,0,0.1582,0.7753,1.2386,0.7753,0,0.528,1.8218,0,1.5041,0.0,4.9372,4.6933,0.6802,0.004,1.5556,38.3298,90.9778,-9.0222,0,0.0288,0.8125,0.7638,0.8125,0,1.2715,1.8218,0,0.0,0.0,20.4556,39.4444,0.6932,0.0054,0.8324,100.0,84.8395,-15.1605,1,0.0829,0.7932,0.7895,0.8762,0,2.0969,4.2682,0,0,2,0,0,0,0,0.3049,0.0093,0,9.0495,13.6301,234,140,3,A_clean,1,0,0,0,1,10,0,0,0.0,0,0.7451,8,1.2195,0.8626,0
2024-01-15,13:36:00,22052.75,22049.15,22063.55,3.6,0.2918,0.001,0.4604,-2.5634,-1.1395,0.1828,-2.3806,-1.9945,47.0367,43.662,-56.338,-5.15,35.9061,12.6952,19.0957,0.2396,0.5104,1,0.7149,0.75,0,0.0077,0.0259,-0.0147,1.3852,-0.5511,1.3852,-2.465,6.714,0,0.0198,0.6987,0.9056,3.9781,-1.4153,-2.9895,0.3515,0.0009,-0.2319,47.959,44.486,-55.514,1,0.9023,0.0,0.8764,0.9023,0,0.4096,1.1915,0,1.0576,0.0,-2.6162,1.2377,0.5829,0.0038,1.6186,33.9169,73.9329,-26.0671,0,0.4051,0.5691,0.6328,0.5691,0,0.9309,1.3852,0,0.0,0.0,20.4556,39.4444,0.6932,0.0054,0.8324,100.0,84.8395,-15.1605,1,0.0829,0.7932,0.7895,0.8762,0,2.465,3.9098,1,0,2,0,0,0,0,-0.0596,-0.0018,0,9.0632,13.2858,261,113,3,B_wick_recover,0,0,1,0,1,1,1,1,1.266,0,0.7581,0,0.0,0.7596,0
2024-01-15,13:51:00,22051.45,22044.55,22072.15,6.9,0.5618,0.0011,0.7508,-3.3232,-3.3507,5.1415,1.8183,-2.2995,55.1314,77.7259,-22.2741,-4.45,37.3434,20.5707,24.4429,0.6244,0.0,1,1.1606,0.6244,1,0.0318,0.0433,0.0354,2.6206,-0.4359,2.6206,-0.751,9.5206,1,0.0416,1.1693,-2.0841,2.0882,-0.6414,-5.6238,0.2895,0.0014,-0.7617,47.9746,53.972,-46.028,1,0.7094,0.0642,1.6993,0.7736,0,0.4359,2.3475,0,1.7845,0.0,7.2671,1.8202,0.7128,0.0038,0.82,45.4778,89.1457,-10.8543,1,0.2965,0.7008,1.4291,0.9973,0,1.3287,2.6206,0,0.0,0.0,20.4556,39.4444,0.6932,0.0054,0.8324,100.0,84.8395,-15.1605,1,0.0829,0.7932,0.7895,0.8762,0,1.8749,2.6206,0,0,1,0,0,0,0,-0.1786,-0.0077,0,6.3914,9.2326,276,98,3,A_clean,1,0,0,0,1,10,0,0,0.0,2,0.6502,0,0.0,0.3151,1
2024-01-16,11:24:00,22109.85,22106.25,22120.65,3.6,0.3084,0.001,0.5605,-2.1172,2.9443,0.3231,-1.7941,-1.617,47.3301,41.6327,-58.3673,-8.9,38.1624,13.1196,27.9817,0.8193,0.0482,1,0.7832,0.8675,1,0.0172,0.0416,0.0036,1.925,-0.5096,1.925,-2.6988,5.2987,1,0.0255,0.8129,8.9291,2.9936,0.0214,1.9954,0.672,0.0022,1.4925,50.9467,66.0333,-33.9667,1,0.1395,0.6512,0.8403,0.7907,0,0.5096,1.925,0,0.0,0.0,11.8594,15.4254,0.6979,0.0034,1.4699,74.9808,84.2549,-15.7451,0,0.4171,0.4526,0.7229,0.4526,0,2.0571,1.925,1,0.0,0.0,5.075,22.225,0.6143,0.0027,0.1015,83.0508,81.6746,-18.3254,0,0.1473,0.6364,0.8211,0.6364,0,2.6988,6.3317,1,0,1,0,0,0,0,5.5391,0.1329,0,11.1348,15.2207,129,245,2,B_wick_recover,0,0,1,0,5,0,1,1,1.0191,0,0.97,5,1.2362,0.1415,0
2024-01-16,11:29:00,22109.2,22103.65,22125.85,5.55,0.4144,0.0011,0.9346,-2.3496,1.2266,2.195,-0.1547,-0.7142,52.1005,46.5854,-53.4146,0.15,39.6026,16.9496,22.6026,0.8473,0.0,1,1.2313,0.8473,1,0.0276,0.0328,-0.0029,1.5697,-0.2632,1.7953,-2.8105,5.3194,1,0.022,1.1866,8.0488,3.4386,-0.5029,-0.3137,0.6425,0.0022,1.5842,50.1855,64.1487,-35.8513,0,0.0615,0.8564,0.6676,0.8564,0,0.2632,1.5697,0,0.0,0.0,11.8594,15.4254,0.6979,0.0034,1.4699,74.9808,84.2549,-15.7451,0,0.4171,0.4526,0.7229,0.4526,0,2.1713,1.7953,0,0.0,0.0,5.075,22.225,0.6143,0.0027,0.1015,83.0508,81.6746,-18.3254,0,0.1473,0.6364,0.8211,0.6364,0,2.8105,6.1849,0,0,1,0,0,0,0,5.3954,0.13,0,11.0915,15.0394,134,240,2,B_wick_recover,0,0,1,0,4,0,1,1,0.4606,0,0.923,0,0.0,0.5828,0
2024-01-16,11:49:00,22091.45,22085.15,22110.35,6.3,0.3449,0.002,1.3842,-6.553,-5.7184,2.0998,-4.4532,-1.658,48.2702,39.9736,-60.0264,-13.9,38.645,24.2727,31.9228,0.8271,0.1203,1,1.0094,0.9474,1,0.0206,0.06,0.0188,2.2996,-0.0531,2.2996,-3.5746,6.5881,0,0.0241,0.9406,1.6317,3.771,-10.7266,-8.0457,0.1751,0.0018,-0.5385,35.842,31.6614,-68.3386,1,0.2871,0.6903,1.0421,0.9774,0,0.0531,2.2996,0,2.6312,0.0,9.134,3.2403,0.6702,0.0032,0.5259,65.8705,81.6746,-18.3254,1,0.6454,0.3497,0.9733,0.9951,0,2.3451,2.2996,0,0.0,0.0,5.075,22.225,0.6143,0.0027,0.1015,83.0508,81.6746,-18.3254,0,0.1473,0.6364,0.8211,0.6364,0,4.9635,2.2996,1,0,2,0,0,0,0,1.6621,0.0496,0,8.9555,9.4488,154,220,2,B_wick_recover,0,0,1,0,6,0,1,1,0.8728,0,0.9775,9,1.4572,0.5085,0
2024-01-16,12:17:00,22077.4,22072.15,22093.15,5.25,0.3305,0.0025,1.8221,-5.5505,-7.6785,0.2462,-5.3043,-2.0685,46.0487,39.895,-60.105,-15.05,31.1775,21.452,32.7527,0.9048,0.0952,1,0.7259,1.0,0,0.0174,-0.0018,0.0208,1.3758,-0.4839,2.1017,-4.1757,7.2324,0,0.0197,0.5952,-6.6946,1.1302,-18.8374,-13.9763,-0.0462,0.0028,-0.4689,33.0437,8.5072,-91.4928,0,0.5575,0.3127,0.9738,0.3127,0,0.1936,2.1501,0,2.1625,0.0,-8.5622,-3.8202,0.3579,0.0031,0.0971,52.6369,56.6087,-43.3913,1,0.3009,0.6991,0.6401,1.0,0,0.7674,2.1501,0,0.0,0.0,-25.6812,2.0312,0.1402,0.0042,0.0589,35.887,28.0147,-71.9853,0,0.829,0.1522,0.9955,0.1522,0,4.1757,4.2725,1,0,1,0,0,0,0,-0.4286,-0.014,0,8.1578,6.6645,182,192,2,B_wick_recover,0,0,1,0,4,0,1,1,1.4242,2,1.0024,0,0.0,0.2281,0
2024-01-16,12:53:00,22067.05,22056.0,22100.2,11.05,0.4502,0.0019,0.956,-6.0067,-8.3269,6.0468,0.04,-1.4429,54.7166,64.8265,-35.1735,-5.8,46.7068,24.7051,23.788,0.9686,0.0224,1,1.385,0.991,1,0.0476,0.049,0.0551,2.5525,-0.0124,2.5525,-2.0619,8.0508,1,0.0322,1.3639,-9.7374,-3.3847,-5.7934,-10.0094,0.211,0.0032,-0.2426,41.918,32.4059,-67.5941,1,0.815,0.0749,1.2514,0.8899,0,0.1987,2.4532,0,-1.124,0.0,-24.9838,-12.869,0.0685,0.0034,-0.1299,40.8309,11.9768,-88.0232,0,0.4559,0.3563,0.8269,0.3563,0,0.6894,2.5525,0,0.0,0.0,-25.6812,2.0312,0.1402,0.0042,0.0589,35.887,28.0147,-71.9853,0,0.829,0.1522,0.9955,0.1522,0,5.0368,2.5525,1,0,0,0,0,0,0,-1.6706,-0.0609,0,7.3285,4.7014,218,156,2,B_wick_recover,0,0,1,0,1,3,1,1,1.77,1,0.913,5,1.3042,0.1987,0
2024-01-16,13:16:00,22036.05,22015.0,22099.2,21.05,0.4616,0.0025,0.3711,-9.4549,-15.6523,8.2801,-1.1749,-2.7612,54.2556,62.2768,-37.7232,0.65,49.76,24.0259,23.7227,0.9835,0.0118,1,1.8104,0.9953,1,0.0929,0.0908,-0.0002,2.3882,-0.137,2.3882,-2.538,11.6826,1,0.0587,1.9368,-20.478,-13.1504,-30.1659,-22.2019,-0.0552,0.0046,-0.4229,20.4863,3.6836,-96.3164,0,0.235,0.0962,1.5564,0.0962,0,0.3253,2.3882,0,-9.0815,0.0,-32.7816,-26.7981,0.0165,0.005,-0.6227,33.9793,19.1809,-80.8191,1,0.2489,0.4003,1.0421,0.6492,0,0.3253,2.7006,0,0.0,0.0,-25.9099,-21.1235,0.1706,0.005,-0.7812,38.3428,47.9754,-52.0246,0,0.1282,0.8551,1.2218,0.8551,0,1.7419,5.6708,0,0,0,0,0,0,0,-3.8048,-0.2013,0,5.0502,2.3882,241,133,3,B_wick_recover,0,0,1,0,1,2,1,1,0.8988,3,0.9638,0,0.0,0.3253,0
2024-01-16,13:26:00,22019.15,22014.45,22033.25,4.7,0.3721,0.0015,0.7357,-6.7879,-15.8905,0.0437,-6.7441,-2.1427,46.1115,41.4427,-58.5573,-16.9,29.975,19.2639,27.7789,0.685,0.0551,1,0.63,0.7402,0,0.0116,0.0023,0.01,1.4534,-0.506,1.4534,-2.0537,10.0795,0,0.0153,0.6434,-20.5899,-16.2333,-6.6902,-14.7672,0.2023,0.005,-0.031,37.1069,26.5471,-73.4529,1,0.5882,0.3761,1.1679,0.9643,0,0.9078,1.4534,0,-9.0815,0.0,-32.7816,-26.7981,0.0165,0.005,-0.6227,33.9793,19.1809,-80.8191,1,0.2489,0.4003,1.0421,0.6492,0,2.0537,1.4534,1,0.0,0.0,-25.9099,-21.1235,0.1706,0.005,-0.7812,38.3428,47.9754,-52.0246,0,0.1282,0.8551,1.2218,0.8551,0,3.6956,4.8961,1,0,0,0,0,0,0,-6.0866,-0.2778,0,5.8535,1.4534,251,123,3,B_wick_recover,0,0,1,0,3,0,1,1,4.4298,0,1.006,3,1.2798,0.9078,0
2024-01-16,13:40:00,21994.6,21989.35,22010.35,5.25,0.3517,0.003,1.558,-10.9883,-19.9514,3.1358,-7.8525,-2.0237,47.9405,42.3932,-57.6068,-25.75,39.1935,32.5941,30.3782,0.3271,0.0,1,1.418,0.3271,1,0.0218,0.0776,0.0491,2.1911,-0.9542,2.1911,-2.9774,11.3185,1,0.0244,1.3969,-25.2758,-21.2568,-28.3937,-17.619,0.0279,0.0058,-0.7081,23.6309,16.5085,-83.4915,1,0.105,0.895,0.86,1.0,0,-0.4241,2.1911,0,-12.949,0.0,-37.7853,-29.9985,-0.0165,0.0056,-1.2202,29.7439,27.9883,-72.0117,0,0.2361,0.7612,1.5303,0.7612,0,2.8228,2.1911,1,0.0,0.0,-25.9099,-21.1235,0.1706,0.005,-0.7812,38.3428,47.9754,-52.0246,0,0.1282,0.8551,1.2218,0.8551,0,5.4601,2.1911,1,0,0,0,0,0,0,-7.5894,-0.389,0,5.2127,2.1911,265,109,3,A_clean,1,0,0,0,1,9,0,0,0.0,1,0.9348,4,1.5108,2.1381,1
2024-01-16,14:30:00,22053.25,22040.7,22090.9,12.55,0.7717,0.0011,0.7054,0.7603,5.0405,8.8411,9.6014,0.9548,64.4798,79.5678,-20.4322,-3.7,25.0239,31.1045,19.0827,1.0,0.0,1,1.6485,1.0,1,0.056,0.0635,0.0585,2.6599,0.0,2.6599,-0.683,7.6131,0,0.0289,1.7145,-1.8061,-14.9795,1.7317,5.8224,0.6273,0.0036,2.0983,52.2871,80.203,-19.797,0,0.1282,0.6752,0.58,0.6752,0,-1.1231,2.6599,0,-12.3953,0.0,-6.7989,-3.0864,0.2449,0.0057,0.6314,45.0465,46.0641,-53.9359,0,0.3222,0.3104,0.6984,0.3104,0,0.683,2.6599,0,0.0,0.0,-19.9665,-30.2335,0.2363,0.0051,-0.1703,45.8912,48.105,-51.895,1,0.0143,0.7106,0.799,0.7249,0,0.683,6.1933,0,0,0,0,0,0,0,-3.5794,-0.1234,0,7.7498,10.9614,315,59,4,B_wick_recover,0,0,1,0,1,1,1,1,4.5448,0,1.2597,7,2.0228,-0.1576,0
2024-01-17,10:04:00,21803.35,21789.3,21845.5,14.05,0.3928,0.003,1.1133,-6.4917,0.1702,5.9573,-0.5344,-2.2282,52.8661,36.9361,-63.0639,-22.8,32.5253,25.3919,25.5507,0.986,0.0,1,1.3426,0.986,1,0.0629,0.0817,0.0512,1.8514,-0.0188,1.8514,-3.1611,10.6136,0,0.0326,1.2489,-1.1443,0.0,-10.1725,-7.4801,0.4075,0.0037,0.2169,26.4112,77.5577,-22.4423,1,0.5869,0.403,0.3281,0.9899,0,0.0188,1.8514,0,0.0,0.0,0.738,18.312,0.4843,0.0026,0.1835,73.1928,71.8014,-28.1986,0,0.027,0.5154,0.3298,0.5154,0,0.0188,2.4214,0,0.0,0.0,-17.6167,-35.2333,0.25,0.0049,0.1331,0.0,47.7278,-52.2722,0,0.7027,0.1383,0.6148,0.1383,0,0.0188,7.0005,0,0,0,0,0,0,0,14.7076,0.7211,1,20.2147,15.6781,49,325,1,B_wick_recover,0,0,1,0,5,0,1,1,1.0977,3,1.0694,3,1.5216,-0.1366,0
2024-01-17,10:17:00,21788.6,21784.75,21800.15,3.85,0.4396,0.001,0.6037,-4.3455,-4.8115,0.3856,-3.9598,-1.9075,48.2636,42.3892,-57.6108,-4.0,32.1638,10.034,24.2712,0.0792,0.6832,1,0.5578,0.7624,0,0.0073,-0.011,-0.0021,1.2151,-0.4419,1.2151,-1.8171,9.0527,0,0.0257,0.6129,-5.3579,0.0,-12.0083,-10.8142,0.2986,0.0036,0.1848,19.6042,71.6616,-28.3384,1,0.0069,0.8935,0.2662,0.9003,0,0.3921,1.2151,0,0.0,0.0,-3.5333,1.5833,0.3732,0.0024,0.0421,67.5422,68.3058,-31.6942,0,0.279,0.6601,0.3599,0.6601,0,0.3921,2.4192,0,0.0,0.0,-17.6167,-35.2333,0.25,0.0049,0.1331,0.0,47.7278,-52.2722,0,0.7027,0.1383,0.6148,0.1383,0,1.6514,6.5781,1,0,0,0,0,0,0,15.6141,0.653,1,23.7,16.7519,62,312,1,B_wick_recover,0,0,1,0,2,0,1,1,1.9939,3,0.7246,10,1.2814,0.3921,0
2024-01-17,10:28:00,21780.3,21774.85,21796.65,5.45,0.3104,0.001,0.1884,-4.6831,-6.8599,0.2184,-4.4647,-3.4012,46.7296,53.4381,-46.5619,-5.55,56.6151,8.3111,30.206,0.879,0.0,1,0.7795,0.879,0,0.0181,-0.0018,-0.0021,1.7098,-0.44,1.7098,-1.8921,7.9542,1,0.0276,0.825,-8.4373,0.0,-11.8773,-10.3331,0.253,0.0036,0.0683,18.9691,27.0777,-72.9223,1,0.2249,0.7692,0.35,0.9941,0,0.4149,1.7098,0,0.0,0.0,-3.5333,1.5833,0.3732,0.0024,0.0421,67.5422,68.3058,-31.6942,0,0.279,0.6601,0.3599,0.6601,0,1.4898,1.7098,0,0.0,0.0,-17.6167,-35.2333,0.25,0.0049,0.1331,0.0,47.7278,-52.2722,0,0.7027,0.1383,0.6148,0.1383,0,2.923,6.4432,1,0,0,0,0,0,0,16.7271,0.6146,1,26.9733,18.022,73,301,1,D_sl_hit,0,0,0,0,1,4,1,0,4.5322,2,0.924,0,0.0,1.7224,0
2024-01-17,10:48:00,21750.65,21739.75,21783.35,10.9,0.4072,0.0036,2.4476,-9.3954,-15.7296,4.7583,-4.6371,0.1259,51.7876,41.0959,-58.9041,10.6,49.2863,23.0902,27.3477,0.7349,0.1406,1,1.4739,0.8755,1,0.0347,0.0437,0.0729,2.1309,-0.1835,2.1309,-5.132,8.447,0,0.0126,1.588,-20.893,0.0,-24.119,-24.8228,0.0758,0.0053,-0.0321,15.9999,9.5923,-90.4077,1,0.2014,0.2725,0.5607,0.4739,0,0.367,2.1309,0,0.0,0.0,-25.8535,-21.0011,0.1474,0.0047,0.0693,46.6365,47.7278,-52.2722,1,0.0385,0.3785,0.353,0.417,0,0.367,2.5571,0,0.0,0.0,-17.6167,-35.2333,0.25,0.0049,0.1331,0.0,47.7278,-52.2722,0,0.7027,0.1383,0.6148,0.1383,0,6.2626,2.5571,1,0,0,0,0,0,0,12.2411,0.4777,1,25.3997,13.4605,93,281,1,D_sl_hit,0,0,0,0,11,0,1,0,1.2667,2,0.8559,0,0.0,0.367,0
